8/1/2016 15:19:16,-1.3010822E-07
8/1/2016 15:22:09,-1.3012802E-07
8/1/2016 15:25:36,-1.3015057E-07
8/1/2016 15:26:52,-1.3015882E-07
8/1/2016 15:29:16,-1.2567027E-07
8/1/2016 15:32:09,-1.2569183E-07
8/1/2016 15:35:36,-1.257157E-07
8/1/2016 15:36:52,-1.2572417E-07
8/1/2016 15:39:16,-1.2574265E-07
8/1/2016 15:42:09,-1.25763E-07
8/1/2016 15:45:36,-1.257861E-07
8/1/2016 15:46:52,-1.2579435E-07
8/1/2016 15:49:16,-1.263636E-07
8/1/2016 15:52:09,-1.2638318E-07
8/1/2016 15:55:36,-1.2640562E-07
8/1/2016 15:56:52,-1.2641387E-07
8/1/2016 15:59:16,-1.275175E-07
8/1/2016 16:02:09,-1.2753884E-07
8/1/2016 16:05:36,-1.2756227E-07
8/1/2016 16:06:52,-1.2757085E-07
8/1/2016 16:09:16,-1.2998425E-07
8/1/2016 16:12:09,-1.3000625E-07
8/1/2016 16:15:36,-1.3003067E-07
8/1/2016 16:16:52,-1.3003947E-07
8/1/2016 16:19:16,-1.267431E-07
8/1/2016 16:22:09,-1.2676345E-07
8/1/2016 16:25:36,-1.2678655E-07
8/1/2016 16:26:52,-1.267948E-07
8/1/2016 16:29:16,-1.221429E-07
8/1/2016 16:32:09,-1.2216105E-07
8/1/2016 16:35:36,-1.221825E-07
8/1/2016 16:36:52,-1.221902E-07
8/1/2016 16:39:16,-1.230097E-07
8/1/2016 16:42:09,-1.2303115E-07
8/1/2016 16:45:36,-1.2305414E-07
8/1/2016 16:46:52,-1.230625E-07
8/1/2016 16:49:16,-1.2496671E-07
8/1/2016 16:52:09,-1.2498728E-07
8/1/2016 16:55:36,-1.2501027E-07
8/1/2016 16:56:52,-1.2501852E-07
8/1/2016 16:59:16,-1.2624282E-07
8/1/2016 17:02:09,-1.2626042E-07
8/1/2016 17:05:36,-1.2628132E-07
8/1/2016 17:06:52,-1.262888E-07
8/1/2016 17:09:16,-1.2232407E-07
8/1/2016 17:12:09,-1.2234145E-07
8/1/2016 17:15:36,-1.2236202E-07
8/1/2016 17:16:52,-1.2236917E-07
8/1/2016 17:19:16,-1.21132E-07
