, 0, 0.05, 0.1, 0.15, 0.2, 0.3
05/30/2016 16:00, 19.630920, 17.216500, 15.630663, 14.802330, 14.017330, 12.761420
05/30/2016 16:10, 19.657587, 17.269833, 15.630663, 14.802330, 14.017330, 12.701420
05/30/2016 16:20, 19.710920, 17.296500, 15.657330, 14.802330, 13.987330, 12.671420
05/30/2016 16:30, 19.770920, 17.296500, 15.657330, 14.802330, 13.987330, 12.671420
05/30/2016 16:40, 19.800920, 17.356500, 15.657330, 14.802330, 13.987330, 12.671420
05/30/2016 16:50, 19.800920, 17.386500, 15.657330, 14.802330, 13.927330, 12.641420
05/30/2016 17:00, 19.854253, 17.386500, 15.717330, 14.802330, 13.987330, 12.611420
05/30/2016 17:10, 19.880920, 17.466500, 15.747330, 14.802330, 13.927330, 12.611420
05/30/2016 17:20, 19.970920, 17.466500, 15.747330, 14.802330, 13.957330, 12.611420
05/30/2016 17:30, 20.000920, 17.526500, 15.747330, 14.862330, 13.927330, 12.611420
05/30/2016 17:40, 20.060920, 17.556500, 15.807330, 14.862330, 13.957330, 12.611420
05/30/2016 17:50, 20.060920, 17.556500, 15.837330, 14.892330, 13.957330, 12.611420
05/30/2016 18:00, 20.060920, 17.646500, 15.837330, 14.892330, 13.987330, 12.611420
05/30/2016 18:10, 20.087587, 17.646500, 15.890663, 14.892330, 13.987330, 12.611420
05/30/2016 18:20, 20.114253, 17.673167, 15.917330, 14.892330, 13.987330, 12.611420
05/30/2016 18:30, 20.140920, 17.726500, 15.917330, 14.945663, 13.987330, 12.611420
05/30/2016 18:40, 20.114253, 17.726500, 15.917330, 14.945663, 13.987330, 12.581420
05/30/2016 18:50, 20.114253, 17.786500, 15.977330, 14.972330, 13.987330, 12.581420
05/30/2016 19:00, 20.087587, 17.816500, 16.007330, 14.972330, 14.017330, 12.581420
05/30/2016 19:10, 20.114253, 17.816500, 16.007330, 14.972330, 14.017330, 12.581420
05/30/2016 19:20, 20.087587, 17.843167, 16.067330, 14.972330, 14.017330, 12.581420
05/30/2016 19:30, 20.060920, 17.869833, 16.097330, 15.032330, 14.017330, 12.581420
05/30/2016 19:40, 20.060920, 17.896500, 16.097330, 15.002330, 14.017330, 12.581420
05/30/2016 19:50, 20.030920, 17.896500, 16.097330, 15.062330, 14.017330, 12.581420
05/30/2016 20:00, 19.970920, 17.896500, 16.150663, 15.062330, 14.043997, 12.581420
05/30/2016 20:10, 19.970920, 17.896500, 16.177330, 15.062330, 14.070663, 12.581420
05/30/2016 20:20, 19.910920, 17.956500, 16.177330, 15.088997, 14.070663, 12.581420
05/30/2016 20:30, 19.880920, 17.986500, 16.207330, 15.115663, 14.097330, 12.581420
05/30/2016 20:40, 19.827587, 17.986500, 16.237330, 15.142330, 14.097330, 12.551420
05/30/2016 20:50, 19.770920, 17.986500, 16.267330, 15.142330, 14.097330, 12.581420
05/30/2016 21:00, 19.710920, 17.986500, 16.267330, 15.142330, 14.097330, 12.581420
05/30/2016 21:10, 19.684253, 17.956500, 16.267330, 15.142330, 14.097330, 12.581420
05/30/2016 21:20, 19.630920, 17.986500, 16.293997, 15.202330, 14.097330, 12.581420
05/30/2016 21:30, 19.600920, 17.986500, 16.320663, 15.232330, 14.127330, 12.581420
05/30/2016 21:40, 19.540920, 17.986500, 16.347330, 15.232330, 14.157330, 12.581420
05/30/2016 21:50, 19.450920, 17.986500, 16.347330, 15.232330, 14.157330, 12.581420
05/30/2016 22:00, 19.424253, 17.956500, 16.347330, 15.232330, 14.187330, 12.581420
05/30/2016 22:10, 19.370920, 17.956500, 16.347330, 15.262330, 14.187330, 12.611420
05/30/2016 22:20, 19.340920, 17.956500, 16.347330, 15.292330, 14.187330, 12.581420
05/30/2016 22:30, 19.280920, 17.896500, 16.377330, 15.292330, 14.187330, 12.581420
05/30/2016 22:40, 19.227587, 17.896500, 16.407330, 15.322330, 14.187330, 12.611420
05/30/2016 22:50, 19.200920, 17.896500, 16.437330, 15.322330, 14.187330, 12.581420
05/30/2016 23:00, 19.110920, 17.896500, 16.437330, 15.322330, 14.217330, 12.581420
05/30/2016 23:10, 19.050920, 17.896500, 16.437330, 15.322330, 14.247330, 12.611420
05/30/2016 23:20, 19.020920, 17.896500, 16.437330, 15.348997, 14.277330, 12.611420
05/30/2016 23:30, 18.940920, 17.869833, 16.437330, 15.375663, 14.247330, 12.611420
05/30/2016 23:40, 18.880920, 17.816500, 16.437330, 15.375663, 14.277330, 12.611420
05/30/2016 23:50, 18.850920, 17.816500, 16.437330, 15.402330, 14.277330, 12.611420
05/31/2016 00:00, 18.760920, 17.786500, 16.437330, 15.402330, 14.277330, 12.611420
05/31/2016 00:10, 18.680920, 17.786500, 16.437330, 15.402330, 14.277330, 12.611420
05/31/2016 00:20, 18.590920, 17.726500, 16.437330, 15.402330, 14.277330, 12.611420
05/31/2016 00:30, 18.537587, 17.726500, 16.437330, 15.402330, 14.330663, 12.611420
05/31/2016 00:40, 18.480920, 17.726500, 16.437330, 15.402330, 14.330663, 12.611420
05/31/2016 00:50, 18.390920, 17.673167, 16.437330, 15.462330, 14.330663, 12.611420
05/31/2016 01:00, 18.330920, 17.646500, 16.437330, 15.462330, 14.357330, 12.611420
05/31/2016 01:10, 18.250920, 17.646500, 16.437330, 15.462330, 14.357330, 12.611420
05/31/2016 01:20, 18.160920, 17.616500, 16.437330, 15.492330, 14.357330, 12.611420
05/31/2016 01:30, 18.080920, 17.556500, 16.437330, 15.492330, 14.357330, 12.611420
05/31/2016 01:40, 17.990920, 17.556500, 16.437330, 15.492330, 14.357330, 12.611420
05/31/2016 01:50, 17.900920, 17.526500, 16.437330, 15.492330, 14.357330, 12.641420
05/31/2016 02:00, 17.820920, 17.466500, 16.437330, 15.492330, 14.357330, 12.671420
05/31/2016 02:10, 17.760920, 17.466500, 16.437330, 15.492330, 14.387330, 12.671420
05/31/2016 02:20, 17.677587, 17.386500, 16.437330, 15.492330, 14.417330, 12.671420
05/31/2016 02:30, 17.590920, 17.386500, 16.407330, 15.492330, 14.417330, 12.671420
05/31/2016 02:40, 17.500920, 17.326500, 16.407330, 15.492330, 14.417330, 12.671420
05/31/2016 02:50, 17.444253, 17.296500, 16.347330, 15.492330, 14.447330, 12.671420
05/31/2016 03:00, 17.360920, 17.269833, 16.347330, 15.492330, 14.447330, 12.671420
05/31/2016 03:10, 17.274253, 17.216500, 16.347330, 15.492330, 14.447330, 12.701420
05/31/2016 03:20, 17.190920, 17.186500, 16.347330, 15.492330, 14.447330, 12.671420
05/31/2016 03:30, 17.100920, 17.126500, 16.347330, 15.492330, 14.447330, 12.671420
05/31/2016 03:40, 17.040920, 17.096500, 16.320663, 15.492330, 14.447330, 12.701420
05/31/2016 03:50, 16.960920, 17.036500, 16.293997, 15.492330, 14.447330, 12.701420
05/31/2016 04:00, 16.870920, 17.009833, 16.267330, 15.492330, 14.447330, 12.671420
05/31/2016 04:10, 16.780920, 16.956500, 16.267330, 15.492330, 14.447330, 12.701420
05/31/2016 04:20, 16.727587, 16.926500, 16.267330, 15.492330, 14.447330, 12.701420
05/31/2016 04:30, 16.640920, 16.866500, 16.267330, 15.492330, 14.447330, 12.701420
05/31/2016 04:40, 16.584253, 16.866500, 16.237330, 15.492330, 14.447330, 12.701420
05/31/2016 04:50, 16.530920, 16.776500, 16.177330, 15.462330, 14.447330, 12.701420
05/31/2016 05:00, 16.440920, 16.776500, 16.177330, 15.492330, 14.477330, 12.701420
05/31/2016 05:10, 16.350920, 16.696500, 16.177330, 15.492330, 14.507330, 12.701420
05/31/2016 05:20, 16.270920, 16.696500, 16.150663, 15.492330, 14.507330, 12.701420
05/31/2016 05:30, 16.270920, 16.606500, 16.123997, 15.492330, 14.507330, 12.701420
05/31/2016 05:40, 16.180920, 16.606500, 16.097330, 15.492330, 14.507330, 12.731420
05/31/2016 05:50, 16.100920, 16.526500, 16.097330, 15.462330, 14.507330, 12.731420
05/31/2016 06:00, 16.070920, 16.526500, 16.097330, 15.462330, 14.507330, 12.731420
05/31/2016 06:10, 16.010920, 16.436500, 16.007330, 15.462330, 14.507330, 12.731420
05/31/2016 06:20, 15.950920, 16.406500, 16.007330, 15.432330, 14.507330, 12.761420
05/31/2016 06:30, 15.920920, 16.346500, 16.007330, 15.402330, 14.507330, 12.761420
05/31/2016 06:40, 15.840920, 16.346500, 15.977330, 15.402330, 14.507330, 12.761420
05/31/2016 06:50, 15.780920, 16.293167, 15.947330, 15.402330, 14.507330, 12.761420
05/31/2016 07:00, 15.750920, 16.266500, 15.917330, 15.402330, 14.507330, 12.791420
05/31/2016 07:10, 15.660920, 16.206500, 15.917330, 15.402330, 14.507330, 12.761420
05/31/2016 07:20, 15.634253, 16.176500, 15.890663, 15.402330, 14.507330, 12.791420
05/31/2016 07:30, 15.607587, 16.149833, 15.837330, 15.375663, 14.507330, 12.791420
05/31/2016 07:40, 15.580920, 16.096500, 15.837330, 15.375663, 14.507330, 12.761420
05/31/2016 07:50, 15.520920, 16.066500, 15.837330, 15.348997, 14.477330, 12.791420
05/31/2016 08:00, 15.490920, 16.006500, 15.807330, 15.322330, 14.477330, 12.761420
05/31/2016 08:10, 15.460920, 16.006500, 15.747330, 15.322330, 14.477330, 12.761420
05/31/2016 08:20, 15.400920, 15.976500, 15.747330, 15.322330, 14.447330, 12.791420
05/31/2016 08:50, 15.320920, 15.836500, 15.657330, 15.292330, 14.447330, 12.791420
05/31/2016 09:00, 15.290920, 15.836500, 15.657330, 15.292330, 14.447330, 12.791420
05/31/2016 09:10, 15.230920, 15.776500, 15.630663, 15.262330, 14.447330, 12.791420
05/31/2016 09:20, 15.230920, 15.746500, 15.577330, 15.232330, 14.447330, 12.791420
05/31/2016 09:30, 15.200920, 15.746500, 15.577330, 15.232330, 14.447330, 12.791420
05/31/2016 09:40, 15.140920, 15.686500, 15.577330, 15.232330, 14.447330, 12.791420
05/31/2016 09:50, 15.140920, 15.656500, 15.547330, 15.232330, 14.447330, 12.791420
05/31/2016 10:00, 15.140920, 15.629833, 15.487330, 15.232330, 14.447330, 12.791420
05/31/2016 10:10, 15.140920, 15.576500, 15.487330, 15.202330, 14.447330, 12.791420
05/31/2016 10:20, 15.140920, 15.576500, 15.487330, 15.202330, 14.417330, 12.791420
05/31/2016 10:30, 15.140920, 15.576500, 15.457330, 15.142330, 14.417330, 12.791420
05/31/2016 10:40, 15.140920, 15.546500, 15.397330, 15.142330, 14.417330, 12.791420
05/31/2016 10:50, 15.114253, 15.486500, 15.397330, 15.142330, 14.417330, 12.791420
05/31/2016 11:00, 15.140920, 15.486500, 15.397330, 15.142330, 14.417330, 12.791420
05/31/2016 11:10, 15.140920, 15.486500, 15.370663, 15.115663, 14.357330, 12.791420
05/31/2016 11:20, 15.114253, 15.456500, 15.317330, 15.115663, 14.357330, 12.791420
05/31/2016 11:30, 15.140920, 15.396500, 15.317330, 15.062330, 14.357330, 12.818087
05/31/2016 11:40, 15.114253, 15.396500, 15.317330, 15.062330, 14.357330, 12.818087
05/31/2016 11:50, 15.114253, 15.396500, 15.317330, 15.062330, 14.357330, 12.791420
05/31/2016 12:00, 15.060920, 15.396500, 15.287330, 15.062330, 14.357330, 12.791420
05/31/2016 12:10, 15.060920, 15.369833, 15.257330, 15.062330, 14.357330, 12.791420
05/31/2016 12:20, 15.060920, 15.316500, 15.227330, 15.032330, 14.357330, 12.844753
05/31/2016 12:30, 15.030920, 15.316500, 15.227330, 15.002330, 14.330663, 12.818087
05/31/2016 12:40, 15.000920, 15.316500, 15.227330, 14.972330, 14.330663, 12.818087
05/31/2016 12:50, 14.970920, 15.316500, 15.197330, 14.972330, 14.330663, 12.791420
05/31/2016 13:00, 14.944253, 15.286500, 15.137330, 14.972330, 14.330663, 12.844753
05/31/2016 13:10, 14.944253, 15.226500, 15.137330, 14.972330, 14.303997, 12.791420
05/31/2016 13:20, 14.917587, 15.226500, 15.137330, 14.972330, 14.277330, 12.791420
05/31/2016 13:30, 14.890920, 15.226500, 15.137330, 14.945663, 14.277330, 12.844753
05/31/2016 13:40, 14.890920, 15.196500, 15.083997, 14.892330, 14.277330, 12.791420
05/31/2016 13:50, 14.860920, 15.196500, 15.083997, 14.892330, 14.277330, 12.791420
05/31/2016 14:00, 14.800920, 15.166500, 15.057330, 14.892330, 14.277330, 12.818087
05/31/2016 14:10, 14.800920, 15.136500, 15.057330, 14.892330, 14.277330, 12.818087
05/31/2016 14:20, 14.800920, 15.136500, 15.057330, 14.892330, 14.247330, 12.818087
05/31/2016 14:30, 14.740920, 15.136500, 15.057330, 14.862330, 14.247330, 12.818087
05/31/2016 14:40, 14.710920, 15.109833, 15.027330, 14.862330, 14.247330, 12.791420
05/31/2016 14:50, 14.710920, 15.056500, 14.997330, 14.832330, 14.247330, 12.791420
05/31/2016 15:00, 14.710920, 15.056500, 14.967330, 14.802330, 14.217330, 12.791420
05/31/2016 15:10, 14.710920, 15.056500, 14.967330, 14.802330, 14.187330, 12.791420
05/31/2016 15:20, 14.710920, 15.056500, 14.967330, 14.802330, 14.187330, 12.791420
05/31/2016 15:30, 14.710920, 14.996500, 14.940663, 14.802330, 14.187330, 12.791420
05/31/2016 15:40, 14.710920, 14.966500, 14.940663, 14.802330, 14.187330, 12.791420
05/31/2016 15:50, 14.710920, 14.966500, 14.887330, 14.772330, 14.187330, 12.791420
05/31/2016 16:00, 14.710920, 14.966500, 14.887330, 14.772330, 14.187330, 12.791420
05/31/2016 16:10, 14.710920, 14.966500, 14.887330, 14.712330, 14.157330, 12.791420
05/31/2016 16:20, 14.710920, 14.939833, 14.887330, 14.712330, 14.157330, 12.791420
05/31/2016 16:30, 14.710920, 14.913167, 14.857330, 14.685663, 14.157330, 12.791420
05/31/2016 16:40, 14.710920, 14.886500, 14.797330, 14.712330, 14.157330, 12.791420
05/31/2016 16:50, 14.710920, 14.886500, 14.797330, 14.685663, 14.097330, 12.791420
05/31/2016 17:00, 14.710920, 14.886500, 14.797330, 14.685663, 14.097330, 12.791420
05/31/2016 17:10, 14.710920, 14.886500, 14.797330, 14.658997, 14.097330, 12.791420
05/31/2016 17:20, 14.710920, 14.886500, 14.797330, 14.632330, 14.097330, 12.791420
05/31/2016 17:30, 14.710920, 14.886500, 14.767330, 14.632330, 14.097330, 12.791420
05/31/2016 17:40, 14.710920, 14.856500, 14.767330, 14.632330, 14.097330, 12.791420
05/31/2016 17:50, 14.710920, 14.856500, 14.707330, 14.632330, 14.097330, 12.791420
05/31/2016 18:00, 14.710920, 14.856500, 14.707330, 14.632330, 14.070663, 12.791420
05/31/2016 18:10, 14.710920, 14.826500, 14.707330, 14.602330, 14.070663, 12.791420
05/31/2016 18:20, 14.710920, 14.796500, 14.707330, 14.602330, 14.070663, 12.791420
05/31/2016 18:30, 14.710920, 14.796500, 14.707330, 14.542330, 14.070663, 12.791420
05/31/2016 18:40, 14.710920, 14.796500, 14.680663, 14.542330, 14.017330, 12.761420
05/31/2016 18:50, 14.684253, 14.796500, 14.680663, 14.542330, 14.017330, 12.791420
05/31/2016 19:00, 14.684253, 14.796500, 14.680663, 14.542330, 14.017330, 12.791420
05/31/2016 19:10, 14.630920, 14.796500, 14.627330, 14.542330, 14.017330, 12.791420
05/31/2016 19:20, 14.657587, 14.796500, 14.627330, 14.542330, 14.017330, 12.791420
05/31/2016 19:30, 14.630920, 14.766500, 14.627330, 14.542330, 14.017330, 12.791420
05/31/2016 19:40, 14.630920, 14.766500, 14.627330, 14.512330, 14.017330, 12.791420
05/31/2016 19:50, 14.630920, 14.766500, 14.627330, 14.512330, 14.017330, 12.791420
05/31/2016 20:00, 14.570920, 14.706500, 14.627330, 14.452330, 13.987330, 12.791420
05/31/2016 20:10, 14.600920, 14.706500, 14.597330, 14.452330, 13.987330, 12.791420
05/31/2016 20:20, 14.540920, 14.706500, 14.597330, 14.452330, 13.987330, 12.791420
05/31/2016 20:30, 14.540920, 14.706500, 14.567330, 14.452330, 13.927330, 12.791420
05/31/2016 20:40, 14.540920, 14.706500, 14.537330, 14.452330, 13.927330, 12.761420
05/31/2016 20:50, 14.510920, 14.679833, 14.537330, 14.452330, 13.927330, 12.761420
05/31/2016 21:00, 14.450920, 14.679833, 14.537330, 14.452330, 13.927330, 12.761420
05/31/2016 21:10, 14.450920, 14.653167, 14.537330, 14.422330, 13.927330, 12.791420
05/31/2016 21:20, 14.450920, 14.626500, 14.537330, 14.422330, 13.927330, 12.761420
05/31/2016 21:30, 14.420920, 14.626500, 14.537330, 14.392330, 13.927330, 12.761420
05/31/2016 21:40, 14.360920, 14.626500, 14.507330, 14.392330, 13.927330, 12.761420
05/31/2016 21:50, 14.360920, 14.626500, 14.477330, 14.362330, 13.927330, 12.761420
05/31/2016 22:00, 14.360920, 14.596500, 14.447330, 14.362330, 13.897330, 12.761420
05/31/2016 22:10, 14.334253, 14.596500, 14.447330, 14.362330, 13.897330, 12.761420
05/31/2016 22:20, 14.280920, 14.536500, 14.447330, 14.362330, 13.897330, 12.731420
05/31/2016 22:30, 14.280920, 14.536500, 14.447330, 14.362330, 13.837330, 12.731420
05/31/2016 22:40, 14.280920, 14.536500, 14.447330, 14.335663, 13.837330, 12.731420
05/31/2016 22:50, 14.220920, 14.506500, 14.447330, 14.335663, 13.837330, 12.701420
05/31/2016 23:00, 14.190920, 14.506500, 14.417330, 14.308997, 13.837330, 12.701420
05/31/2016 23:10, 14.190920, 14.506500, 14.417330, 14.282330, 13.837330, 12.701420
05/31/2016 23:20, 14.190920, 14.446500, 14.357330, 14.308997, 13.837330, 12.701420
05/31/2016 23:30, 14.190920, 14.446500, 14.357330, 14.282330, 13.837330, 12.701420
05/31/2016 23:40, 14.130920, 14.446500, 14.357330, 14.282330, 13.837330, 12.701420
05/31/2016 23:50, 14.100920, 14.446500, 14.357330, 14.282330, 13.810663, 12.701420
06/01/2016 00:00, 14.100920, 14.416500, 14.357330, 14.282330, 13.810663, 12.701420
06/01/2016 00:10, 14.100920, 14.386500, 14.330663, 14.282330, 13.810663, 12.701420
06/01/2016 00:20, 14.100920, 14.356500, 14.330663, 14.252330, 13.810663, 12.701420
06/01/2016 00:30, 14.074253, 14.356500, 14.330663, 14.252330, 13.810663, 12.701420
06/01/2016 00:40, 14.020920, 14.356500, 14.303997, 14.222330, 13.810663, 12.701420
06/01/2016 00:50, 14.020920, 14.356500, 14.277330, 14.222330, 13.783997, 12.701420
06/01/2016 01:00, 14.020920, 14.329833, 14.277330, 14.192330, 13.757330, 12.701420
06/01/2016 01:10, 14.020920, 14.303167, 14.277330, 14.192330, 13.757330, 12.671420
06/01/2016 01:20, 13.990920, 14.276500, 14.277330, 14.192330, 13.757330, 12.671420
06/01/2016 01:30, 13.930920, 14.276500, 14.247330, 14.192330, 13.757330, 12.701420
06/01/2016 01:40, 13.930920, 14.276500, 14.217330, 14.192330, 13.757330, 12.701420
06/01/2016 01:50, 13.930920, 14.276500, 14.217330, 14.192330, 13.757330, 12.701420
06/01/2016 02:00, 13.930920, 14.246500, 14.187330, 14.162330, 13.757330, 12.671420
06/01/2016 02:10, 13.900920, 14.216500, 14.187330, 14.162330, 13.727330, 12.671420
06/01/2016 02:20, 13.840920, 14.186500, 14.187330, 14.132330, 13.727330, 12.701420
06/01/2016 02:30, 13.840920, 14.186500, 14.187330, 14.102330, 13.727330, 12.671420
06/01/2016 02:40, 13.840920, 14.186500, 14.187330, 14.102330, 13.697330, 12.671420
06/01/2016 02:50, 13.840920, 14.186500, 14.157330, 14.102330, 13.697330, 12.671420
06/01/2016 03:00, 13.840920, 14.156500, 14.157330, 14.102330, 13.667330, 12.671420
06/01/2016 03:10, 13.840920, 14.156500, 14.097330, 14.102330, 13.667330, 12.641420
06/01/2016 03:20, 13.840920, 14.096500, 14.097330, 14.102330, 13.667330, 12.671420
06/01/2016 03:30, 13.760920, 14.096500, 14.097330, 14.102330, 13.667330, 12.641420
06/01/2016 03:40, 13.760920, 14.096500, 14.097330, 14.075663, 13.667330, 12.611420
06/01/2016 03:50, 13.760920, 14.096500, 14.097330, 14.045663, 13.667330, 12.641420
06/01/2016 04:00, 13.760920, 14.096500, 14.070663, 14.048997, 13.637330, 12.611420
06/01/2016 04:10, 13.760920, 14.069833, 14.070663, 14.022330, 13.637330, 12.611420
06/01/2016 04:20, 13.760920, 14.043167, 14.043997, 14.022330, 13.637330, 12.611420
06/01/2016 04:30, 13.760920, 14.016500, 14.017330, 14.022330, 13.607330, 12.611420
06/01/2016 04:40, 13.730920, 14.016500, 14.017330, 14.022330, 13.637330, 12.611420
06/01/2016 04:50, 13.670920, 14.016500, 14.017330, 14.022330, 13.577330, 12.581420
06/01/2016 05:00, 13.670920, 14.016500, 14.017330, 14.022330, 13.607330, 12.611420
06/01/2016 05:10, 13.670920, 14.016500, 14.017330, 13.992330, 13.577330, 12.611420
06/01/2016 05:20, 13.670920, 13.986500, 14.017330, 13.992330, 13.577330, 12.611420
06/01/2016 05:30, 13.670920, 13.986500, 13.987330, 13.962330, 13.577330, 12.611420
06/01/2016 05:40, 13.670920, 13.926500, 13.927330, 13.932330, 13.577330, 12.581420
06/01/2016 05:50, 13.670920, 13.926500, 13.927330, 13.932330, 13.577330, 12.611420
06/01/2016 06:00, 13.640920, 13.926500, 13.927330, 13.932330, 13.577330, 12.611420
06/01/2016 06:10, 13.670920, 13.926500, 13.927330, 13.932330, 13.550663, 12.581420
06/01/2016 06:20, 13.580920, 13.926500, 13.927330, 13.932330, 13.550663, 12.581420
06/01/2016 06:30, 13.580920, 13.926500, 13.927330, 13.932330, 13.550663, 12.611420
06/01/2016 06:40, 13.580920, 13.896500, 13.897330, 13.902330, 13.550663, 12.581420
06/01/2016 06:50, 13.580920, 13.896500, 13.897330, 13.902330, 13.523997, 12.581420
06/01/2016 07:00, 13.580920, 13.836500, 13.867330, 13.872330, 13.497330, 12.581420
06/01/2016 07:10, 13.580920, 13.836500, 13.837330, 13.872330, 13.497330, 12.581420
06/01/2016 07:20, 13.554253, 13.836500, 13.837330, 13.842330, 13.497330, 12.581420
06/01/2016 07:30, 13.580920, 13.836500, 13.837330, 13.842330, 13.497330, 12.581420
06/01/2016 07:40, 13.580920, 13.836500, 13.837330, 13.842330, 13.497330, 12.521420
06/01/2016 07:50, 13.580920, 13.836500, 13.837330, 13.842330, 13.497330, 12.551420
06/01/2016 08:00, 13.580920, 13.809833, 13.837330, 13.842330, 13.497330, 12.521420
06/01/2016 08:10, 13.610920, 13.809833, 13.837330, 13.842330, 13.497330, 12.521420
06/01/2016 08:20, 13.670920, 13.809833, 13.810663, 13.842330, 13.467330, 12.521420
06/01/2016 08:30, 13.730920, 13.809833, 13.783997, 13.815663, 13.467330, 12.521420
06/01/2016 08:40, 13.760920, 13.809833, 13.757330, 13.788997, 13.437330, 12.521420
06/01/2016 08:50, 13.760920, 13.809833, 13.757330, 13.762330, 13.437330, 12.521420
06/01/2016 09:00, 13.840920, 13.783167, 13.757330, 13.762330, 13.407330, 12.521420
06/01/2016 09:10, 13.840920, 13.809833, 13.757330, 13.762330, 13.407330, 12.521420
06/01/2016 09:20, 13.900920, 13.809833, 13.757330, 13.762330, 13.407330, 12.521420
06/01/2016 09:30, 13.930920, 13.809833, 13.757330, 13.762330, 13.407330, 12.521420
06/01/2016 09:40, 13.990920, 13.836500, 13.757330, 13.762330, 13.407330, 12.521420
06/01/2016 09:50, 14.020920, 13.836500, 13.757330, 13.762330, 13.407330, 12.494753
06/01/2016 10:00, 14.047587, 13.836500, 13.757330, 13.732330, 13.407330, 12.521420
06/01/2016 10:10, 14.100920, 13.809833, 13.727330, 13.732330, 13.377330, 12.521420
06/01/2016 10:20, 14.190920, 13.836500, 13.727330, 13.732330, 13.377330, 12.494753
06/01/2016 10:30, 14.280920, 13.836500, 13.727330, 13.732330, 13.377330, 12.494753
06/01/2016 10:40, 14.390920, 13.836500, 13.727330, 13.702330, 13.347330, 12.494753
06/01/2016 10:50, 14.540920, 13.866500, 13.697330, 13.672330, 13.347330, 12.494753
06/01/2016 11:00, 14.630920, 13.926500, 13.727330, 13.672330, 13.317330, 12.494753
06/01/2016 11:10, 14.740920, 13.926500, 13.697330, 13.672330, 13.317330, 12.494753
06/01/2016 11:20, 14.890920, 13.926500, 13.697330, 13.672330, 13.317330, 12.494753
06/01/2016 11:30, 14.970920, 14.016500, 13.697330, 13.672330, 13.317330, 12.494753
06/01/2016 11:40, 15.060920, 14.016500, 13.727330, 13.672330, 13.317330, 12.468087
06/01/2016 11:50, 15.140920, 14.069833, 13.727330, 13.672330, 13.317330, 12.441420
06/01/2016 12:00, 15.320920, 14.096500, 13.727330, 13.672330, 13.317330, 12.441420
06/01/2016 12:10, 15.490920, 14.156500, 13.727330, 13.672330, 13.287330, 12.441420
06/01/2016 12:20, 15.634253, 14.186500, 13.757330, 13.642330, 13.317330, 12.441420
06/01/2016 12:30, 15.750920, 14.216500, 13.757330, 13.672330, 13.287330, 12.441420
06/01/2016 12:40, 15.840920, 14.276500, 13.757330, 13.672330, 13.287330, 12.441420
06/01/2016 12:50, 15.920920, 14.329833, 13.757330, 13.642330, 13.287330, 12.441420
06/01/2016 13:00, 16.010920, 14.356500, 13.757330, 13.642330, 13.287330, 12.441420
06/01/2016 13:10, 16.154253, 14.446500, 13.757330, 13.642330, 13.257330, 12.441420
06/01/2016 13:20, 16.180920, 14.476500, 13.810663, 13.642330, 13.227330, 12.441420
06/01/2016 13:30, 16.270920, 14.536500, 13.810663, 13.642330, 13.227330, 12.441420
06/01/2016 13:40, 16.324253, 14.596500, 13.837330, 13.642330, 13.227330, 12.441420
06/01/2016 13:50, 16.297587, 14.626500, 13.837330, 13.642330, 13.227330, 12.441420
06/01/2016 14:00, 16.350920, 14.706500, 13.837330, 13.672330, 13.227330, 12.441420
06/01/2016 14:10, 16.350920, 14.706500, 13.897330, 13.672330, 13.227330, 12.441420
06/01/2016 14:20, 16.410920, 14.766500, 13.927330, 13.672330, 13.227330, 12.411420
06/01/2016 14:30, 16.530920, 14.796500, 13.927330, 13.672330, 13.227330, 12.411420
06/01/2016 14:40, 16.530920, 14.856500, 13.927330, 13.672330, 13.227330, 12.411420
06/01/2016 14:50, 16.584253, 14.886500, 13.927330, 13.672330, 13.227330, 12.411420
06/01/2016 15:00, 16.530920, 14.886500, 13.987330, 13.672330, 13.227330, 12.441420
06/01/2016 15:10, 16.584253, 14.966500, 14.017330, 13.672330, 13.227330, 12.411420
06/01/2016 15:20, 16.670920, 14.966500, 14.017330, 13.672330, 13.227330, 12.411420
06/01/2016 15:30, 16.780920, 15.056500, 14.017330, 13.672330, 13.227330, 12.411420
06/01/2016 15:40, 16.870920, 15.056500, 14.070663, 13.672330, 13.227330, 12.411420
06/01/2016 15:50, 16.900920, 15.109833, 14.097330, 13.702330, 13.227330, 12.411420
06/01/2016 16:00, 16.930920, 15.136500, 14.097330, 13.732330, 13.227330, 12.381420
06/01/2016 16:10, 16.930920, 15.166500, 14.097330, 13.732330, 13.227330, 12.351420
06/01/2016 16:20, 16.960920, 15.226500, 14.157330, 13.732330, 13.227330, 12.381420
06/01/2016 16:30, 16.930920, 15.226500, 14.187330, 13.762330, 13.227330, 12.351420
06/01/2016 16:40, 16.960920, 15.286500, 14.187330, 13.762330, 13.227330, 12.351420
06/01/2016 16:50, 16.960920, 15.316500, 14.187330, 13.762330, 13.227330, 12.351420
06/01/2016 17:00, 16.960920, 15.316500, 14.247330, 13.762330, 13.227330, 12.351420
06/01/2016 17:10, 16.987587, 15.343167, 14.277330, 13.762330, 13.227330, 12.351420
06/01/2016 17:20, 17.040920, 15.396500, 14.277330, 13.762330, 13.227330, 12.351420
06/01/2016 17:30, 17.014253, 15.396500, 14.277330, 13.788997, 13.227330, 12.351420
06/01/2016 17:40, 17.014253, 15.396500, 14.277330, 13.815663, 13.227330, 12.351420
