----------------------------------------------
PZ-Out TotHead [m]: 
    2016/09/24 18:30:00 428.535410 
    2016/09/24 18:45:00 428.535410 
    2016/09/24 19:00:00 428.538910 
    2016/09/24 19:15:00 428.540660 
    2016/09/24 19:30:00 428.538330 
    2016/09/24 19:45:00 428.540660 
    2016/09/24 20:00:00 428.540660 
    2016/09/24 20:15:00 428.537160 
    2016/09/24 20:30:00 428.540660 
    2016/09/24 20:45:00 428.540080 
    2016/09/24 21:00:00 428.541830 
    2016/09/24 21:15:00 428.541830 
    2016/09/24 21:30:00 428.539500 
    2016/09/24 21:45:00 428.539500 
    2016/09/24 22:00:00 428.543000 
    2016/09/24 22:15:00 428.537410 
    2016/09/24 22:30:00 428.540660 
    2016/09/24 22:45:00 428.544160 
    2016/09/24 23:00:00 428.540660 
    2016/09/24 23:15:00 428.539160 
    2016/09/24 23:30:00 428.540080 
    2016/09/24 23:45:00 428.542410 
    2016/09/25 00:00:00 428.542410 
    2016/09/25 00:15:00 428.538580 
    2016/09/25 00:30:00 428.540080 
    2016/09/25 00:45:00 428.538330 
    2016/09/25 01:00:00 428.543580 
    2016/09/25 01:15:00 428.539500 
    2016/09/25 01:30:00 428.543000 
    2016/09/25 01:45:00 428.539500 
    2016/09/25 02:00:00 428.540910 
    2016/09/25 02:15:00 428.543250 
    2016/09/25 02:30:00 428.539160 
    2016/09/25 02:45:00 428.535660 
    2016/09/25 03:00:00 428.537410 
    2016/09/25 03:15:00 428.535080 
    2016/09/25 03:30:00 428.546160 
    2016/09/25 03:45:00 428.552000 
    2016/09/25 04:00:00 428.563080 
    2016/09/25 04:15:00 428.577660 
    2016/09/25 04:30:00 428.577660 
    2016/09/25 04:45:00 428.574160 
    2016/09/25 05:00:00 428.577660 
    2016/09/25 05:15:00 428.573580 
    2016/09/25 05:30:00 428.573580 
    2016/09/25 05:45:00 428.575080 
    2016/09/25 06:00:00 428.584660 
    2016/09/25 06:15:00 428.586410 
    2016/09/25 06:30:00 428.586660 
    2016/09/25 06:45:00 428.587580 
    2016/09/25 07:00:00 428.589330 
    2016/09/25 07:15:00 428.587830 
    2016/09/25 07:30:00 428.587580 
    2016/09/25 07:45:00 428.585500 
    2016/09/25 08:00:00 428.588750 
    2016/09/25 08:15:00 428.588500 
    2016/09/25 08:30:00 428.586410 
    2016/09/25 08:45:00 428.589910 
    2016/09/25 09:00:00 428.589910 
    2016/09/25 09:15:00 428.587580 
    2016/09/25 09:30:00 428.591410 
    2016/09/25 09:45:00 428.594000 
    2016/09/25 10:00:00 428.600080 
    2016/09/25 10:15:00 428.604830 
    2016/09/25 10:30:00 428.610080 
    2016/09/25 10:45:00 428.614410 
    2016/09/25 11:00:00 428.614410 
    2016/09/25 11:15:00 428.610580 
    2016/09/25 11:30:00 428.608580 
    2016/09/25 11:45:00 428.605330 
    2016/09/25 12:00:00 428.601000 
    2016/09/25 12:15:00 428.597410 
    2016/09/25 12:30:00 428.598910 
    2016/09/25 12:45:00 428.596330 
    2016/09/25 13:00:00 428.597750 
    2016/09/25 13:15:00 428.594500 
    2016/09/25 13:30:00 428.593910 
    2016/09/25 13:45:00 428.588910 
    2016/09/25 14:00:00 428.585160 
    2016/09/25 14:15:00 428.586910 
    2016/09/25 14:30:00 428.585160 
    2016/09/25 14:45:00 428.583410 
    2016/09/25 15:00:00 428.588410 
    2016/09/25 15:15:00 428.588910 
    2016/09/25 15:30:00 428.592750 
    2016/09/25 15:45:00 428.594250 
    2016/09/25 16:00:00 428.593660 
    2016/09/25 16:15:00 428.592160 
    2016/09/25 16:30:00 428.591910 
    2016/09/25 16:45:00 428.588080 
    2016/09/25 17:00:00 428.591080 
    2016/09/25 17:15:00 428.587830 
    2016/09/25 17:30:00 428.591330 
    2016/09/25 17:45:00 428.587580 
    2016/09/25 18:00:00 428.591330 
    2016/09/25 18:15:00 428.589580 
    2016/09/25 18:30:00 428.587830 
    2016/09/25 18:45:00 428.589330 
    2016/09/25 19:00:00 428.591080 
    2016/09/25 19:15:00 428.587830 
    2016/09/25 19:30:00 428.593660 
    2016/09/25 19:45:00 428.592160 
    2016/09/25 20:00:00 428.591660 
    2016/09/25 20:15:00 428.588410 
    2016/09/25 20:30:00 428.591660 
    2016/09/25 20:45:00 428.593410 
    2016/09/25 21:00:00 428.591910 
    2016/09/25 21:15:00 428.591910 
    2016/09/25 21:30:00 428.589330 
    2016/09/25 21:45:00 428.587830 
    2016/09/25 22:00:00 428.589080 
    2016/09/25 22:15:00 428.589330 
    2016/09/25 22:30:00 428.591080 
    2016/09/25 22:45:00 428.587830 
    2016/09/25 23:00:00 428.589580 
    2016/09/25 23:15:00 428.587250 
    2016/09/25 23:30:00 428.588750 
    2016/09/25 23:45:00 428.586160 
    2016/09/26 00:00:00 428.588410 
    2016/09/26 00:15:00 428.588160 
    2016/09/26 00:30:00 428.589660 
    2016/09/26 00:45:00 428.588160 
    2016/09/26 01:00:00 428.589330 
    2016/09/26 01:15:00 428.589580 
    2016/09/26 01:30:00 428.592830 
    2016/09/26 01:45:00 428.592830 
    2016/09/26 02:00:00 428.592830 
    2016/09/26 02:15:00 428.594580 
    2016/09/26 02:30:00 428.596580 
    2016/09/26 02:45:00 428.598080 
    2016/09/26 03:00:00 428.600410 
    2016/09/26 03:15:00 428.605660 
    2016/09/26 03:30:00 428.603910 
    2016/09/26 03:45:00 428.603910 
    2016/09/26 04:00:00 428.609160 
    2016/09/26 04:15:00 428.605660 
    2016/09/26 04:30:00 428.607410 
    2016/09/26 04:45:00 428.611500 
    2016/09/26 05:00:00 428.607660 
    2016/09/26 05:15:00 428.607410 
    2016/09/26 05:30:00 428.610000 
    2016/09/26 05:45:00 428.611500 
    2016/09/26 06:00:00 428.609750 
    2016/09/26 06:15:00 428.609750 
    2016/09/26 06:30:00 428.605910 
    2016/09/26 06:45:00 428.608250 
    2016/09/26 07:00:00 428.611250 
    2016/09/26 07:15:00 428.606250 
    2016/09/26 07:30:00 428.602160 
    2016/09/26 07:45:00 428.609500 
    2016/09/26 08:00:00 428.605660 
    2016/09/26 08:15:00 428.605910 
    2016/09/26 08:30:00 428.607750 
    2016/09/26 08:45:00 428.608000 
    2016/09/26 09:00:00 428.613580 
    2016/09/26 09:15:00 428.611250 
    2016/09/26 09:30:00 428.613830 
    2016/09/26 09:45:00 428.612330 
    2016/09/26 10:00:00 428.612080 
    2016/09/26 10:15:00 428.612080 
    2016/09/26 10:30:00 428.613830 
    2016/09/26 10:45:00 428.617330 
    2016/09/26 11:00:00 428.612080 
    2016/09/26 11:15:00 428.613830 
    2016/09/26 11:30:00 428.614080 
    2016/09/26 11:45:00 428.613830 
    2016/09/26 12:00:00 428.615330 
    2016/09/26 12:15:00 428.611830 
    2016/09/26 12:30:00 428.608830 
    2016/09/26 12:45:00 428.608580 
    2016/09/26 13:00:00 428.608580 
    2016/09/26 13:15:00 428.608330 
    2016/09/26 13:30:00 428.606580 
    2016/09/26 13:45:00 428.603330 
    2016/09/26 14:00:00 428.605080 
    2016/09/26 14:15:00 428.601580 
    2016/09/26 14:30:00 428.603580 
    2016/09/26 14:45:00 428.601580 
    2016/09/26 15:00:00 428.598080 
    2016/09/26 15:15:00 428.599830 
    2016/09/26 15:30:00 428.599830 
    2016/09/26 15:45:00 428.602160 
    2016/09/26 16:00:00 428.607660 
    2016/09/26 16:15:00 428.605660 
    2016/09/26 16:30:00 428.607410 
    2016/09/26 16:45:00 428.608910 
    2016/09/26 17:00:00 428.609750 
    2016/09/26 17:15:00 428.608250 
    2016/09/26 17:30:00 428.608000 
    2016/09/26 17:45:00 428.613000 
    2016/09/26 18:00:00 428.614080 
    2016/09/26 18:15:00 428.615580 
    2016/09/26 18:30:00 428.615580 
    2016/09/26 18:45:00 428.617580 
    2016/09/26 19:00:00 428.620830 
    2016/09/26 19:15:00 428.617330 
    2016/09/26 19:30:00 428.622580 
    2016/09/26 19:45:00 428.622330 
    2016/09/26 20:00:00 428.627830 
    2016/09/26 20:15:00 428.626080 
    2016/09/26 20:30:00 428.626330 
    2016/09/26 20:45:00 428.629330 
    2016/09/26 21:00:00 428.627830 
    2016/09/26 21:15:00 428.627830 
    2016/09/26 21:30:00 428.625500 
    2016/09/26 21:45:00 428.622000 
    2016/09/26 22:00:00 428.620250 
    2016/09/26 22:15:00 428.622000 
    2016/09/26 22:30:00 428.619660 
    2016/09/26 22:45:00 428.621410 
    2016/09/26 23:00:00 428.619660 
    2016/09/26 23:15:00 428.614080 
    2016/09/26 23:30:00 428.619660 
    2016/09/26 23:45:00 428.615580 
    2016/09/27 00:00:00 428.615580 
    2016/09/27 00:15:00 428.619080 
    2016/09/27 00:30:00 428.617080 
    2016/09/27 00:45:00 428.613830 
    2016/09/27 01:00:00 428.615830 
    2016/09/27 01:15:00 428.615830 
    2016/09/27 01:30:00 428.615830 
    2016/09/27 01:45:00 428.615580 
    2016/09/27 02:00:00 428.611750 
    2016/09/27 02:15:00 428.612080 
    2016/09/27 02:30:00 428.611500 
    2016/09/27 02:45:00 428.611500 
    2016/09/27 03:00:00 428.609750 
    2016/09/27 03:15:00 428.611500 
    2016/09/27 03:30:00 428.613250 
    2016/09/27 03:45:00 428.615330 
    2016/09/27 04:00:00 428.617330 
    2016/09/27 04:15:00 428.615580 
    2016/09/27 04:30:00 428.614750 
    2016/09/27 04:45:00 428.611250 
    2016/09/27 05:00:00 428.613500 
    2016/09/27 05:15:00 428.613250 
    2016/09/27 05:30:00 428.611500 
    2016/09/27 05:45:00 428.611500 
    2016/09/27 06:00:00 428.611750 
    2016/09/27 06:15:00 428.609750 
    2016/09/27 06:30:00 428.611500 
    2016/09/27 06:45:00 428.611750 
    2016/09/27 07:00:00 428.608000 
    2016/09/27 07:15:00 428.609500 
    2016/09/27 07:30:00 428.609500 
    2016/09/27 07:45:00 428.608000 
    2016/09/27 08:00:00 428.610000 
    2016/09/27 08:15:00 428.608250 
    2016/09/27 08:30:00 428.608000 
    2016/09/27 08:45:00 428.606000 
    2016/09/27 09:00:00 428.606250 
    2016/09/27 09:15:00 428.608000 
    2016/09/27 09:30:00 428.608580 
    2016/09/27 09:45:00 428.606830 
    2016/09/27 10:00:00 428.606830 
    2016/09/27 10:15:00 428.605330 
    2016/09/27 10:30:00 428.607410 
    2016/09/27 10:45:00 428.607410 
    2016/09/27 11:00:00 428.605660 
    2016/09/27 11:15:00 428.608910 
    2016/09/27 11:30:00 428.610660 
    2016/09/27 11:45:00 428.609160 
    2016/09/27 12:00:00 428.610660 
    2016/09/27 12:15:00 428.609160 
    2016/09/27 12:30:00 428.608000 
    2016/09/27 12:45:00 428.611250 
    2016/09/27 13:00:00 428.609750 
    2016/09/27 13:15:00 428.613580 
    2016/09/27 13:30:00 428.610330 
    2016/09/27 13:45:00 428.606500 
    2016/09/27 14:00:00 428.610330 
    2016/09/27 14:15:00 428.611830 
    2016/09/27 14:30:00 428.610330 
    2016/09/27 14:45:00 428.606250 
    2016/09/27 15:00:00 428.606830 
    2016/09/27 15:15:00 428.610330 
    2016/09/27 15:30:00 428.606830 
    2016/09/27 15:45:00 428.608330 
    2016/09/27 16:00:00 428.606830 
    2016/09/27 16:15:00 428.607660 
    2016/09/27 16:30:00 428.605660 
    2016/09/27 16:45:00 428.604160 
    2016/09/27 17:00:00 428.605660 
    2016/09/27 17:15:00 428.603910 
    2016/09/27 17:30:00 428.601910 
    2016/09/27 17:45:00 428.602160 
    2016/09/27 18:00:00 428.602500 
    2016/09/27 18:15:00 428.604250 
    2016/09/27 18:30:00 428.606000 
    2016/09/27 18:45:00 428.600750 
    2016/09/27 19:00:00 428.599000 
    2016/09/27 19:15:00 428.599580 
    2016/09/27 19:30:00 428.599580 
    2016/09/27 19:45:00 428.601080 
    2016/09/27 20:00:00 428.600160 
    2016/09/27 20:15:00 428.598410 
    2016/09/27 20:30:00 428.598160 
    2016/09/27 20:45:00 428.594910 
    2016/09/27 21:00:00 428.599910 
    2016/09/27 21:15:00 428.596660 
    2016/09/27 21:30:00 428.599000 
    2016/09/27 21:45:00 428.597250 
    2016/09/27 22:00:00 428.597500 
    2016/09/27 22:15:00 428.597250 
    2016/09/27 22:30:00 428.599000 
    2016/09/27 22:45:00 428.601330 
    2016/09/27 23:00:00 428.597250 
    2016/09/27 23:15:00 428.597830 
    2016/09/27 23:30:00 428.596080 
    2016/09/27 23:45:00 428.594580 
    2016/09/28 00:00:00 428.596660 
    2016/09/28 00:15:00 428.593160 
    2016/09/28 00:30:00 428.594910 
    2016/09/28 00:45:00 428.591410 
    2016/09/28 01:00:00 428.592910 
    2016/09/28 01:15:00 428.592000 
    2016/09/28 01:30:00 428.593750 
    2016/09/28 01:45:00 428.593750 
    2016/09/28 02:00:00 428.592000 
    2016/09/28 02:15:00 428.592580 
    2016/09/28 02:30:00 428.592580 
    2016/09/28 02:45:00 428.592580 
    2016/09/28 03:00:00 428.590830 
    2016/09/28 03:15:00 428.590830 
    2016/09/28 03:30:00 428.590830 
    2016/09/28 03:45:00 428.594910 
    2016/09/28 04:00:00 428.594910 
    2016/09/28 04:15:00 428.593160 
    2016/09/28 04:30:00 428.591410 
    2016/09/28 04:45:00 428.592580 
    2016/09/28 05:00:00 428.590830 
    2016/09/28 05:15:00 428.594330 
    2016/09/28 05:30:00 428.592580 
    2016/09/28 05:45:00 428.592910 
    2016/09/28 06:00:00 428.591410 
    2016/09/28 06:15:00 428.590250 
    2016/09/28 06:30:00 428.590580 
    2016/09/28 06:45:00 428.588830 
    2016/09/28 07:00:00 428.590580 
    2016/09/28 07:15:00 428.592330 
    2016/09/28 07:30:00 428.591160 
    2016/09/28 07:45:00 428.591160 
    2016/09/28 08:00:00 428.591160 
    2016/09/28 08:15:00 428.593500 
    2016/09/28 08:30:00 428.591750 
    2016/09/28 08:45:00 428.590000 
    2016/09/28 09:00:00 428.586500 
    2016/09/28 09:15:00 428.588830 
    2016/09/28 09:30:00 428.588830 
    2016/09/28 09:45:00 428.587660 
    2016/09/28 10:00:00 428.584160 
    2016/09/28 10:15:00 428.586500 
    2016/09/28 10:30:00 428.586500 
    2016/09/28 10:45:00 428.584750 
    2016/09/28 11:00:00 428.583000 
    2016/09/28 11:15:00 428.585330 
    2016/09/28 11:30:00 428.581830 
    2016/09/28 11:45:00 428.585330 
    2016/09/28 12:00:00 428.581830 
    2016/09/28 12:15:00 428.585910 
    2016/09/28 12:30:00 428.582410 
    2016/09/28 12:45:00 428.581830 
    2016/09/28 13:00:00 428.584160 
    2016/09/28 13:15:00 428.580660 
    2016/09/28 13:30:00 428.584160 
    2016/09/28 13:45:00 428.584160 
    2016/09/28 14:00:00 428.580660 
    2016/09/28 14:15:00 428.583000 
    2016/09/28 14:30:00 428.583000 
    2016/09/28 14:45:00 428.580660 
    2016/09/28 15:00:00 428.581250 
    2016/09/28 15:15:00 428.576000 
    2016/09/28 15:30:00 428.579500 
    2016/09/28 15:45:00 428.576000 
    2016/09/28 16:00:00 428.574250 
    2016/09/28 16:15:00 428.576580 
    2016/09/28 16:30:00 428.576580 
    2016/09/28 16:45:00 428.578330 
    2016/09/28 17:00:00 428.578330 
    2016/09/28 17:15:00 428.580660 
    2016/09/28 17:30:00 428.580080 
    2016/09/28 17:45:00 428.582410 
    2016/09/28 18:00:00 428.584160 
    2016/09/28 18:15:00 428.580660 
    2016/09/28 18:30:00 428.582410 
    2016/09/28 18:45:00 428.586500 
    2016/09/28 19:00:00 428.583000 
    2016/09/28 19:15:00 428.586500 
    2016/09/28 19:30:00 428.586500 
    2016/09/28 19:45:00 428.585330 
    2016/09/28 20:00:00 428.587080 
    2016/09/28 20:15:00 428.585330 
    2016/09/28 20:30:00 428.587410 
    2016/09/28 20:45:00 428.587410 
    2016/09/28 21:00:00 428.587410 
    2016/09/28 21:15:00 428.589160 
    2016/09/28 21:30:00 428.587410 
    2016/09/28 21:45:00 428.591500 
    2016/09/28 22:00:00 428.591500 
    2016/09/28 22:15:00 428.589750 
    2016/09/28 22:30:00 428.593250 
    2016/09/28 22:45:00 428.591500 
    2016/09/28 23:00:00 428.589750 
    2016/09/28 23:15:00 428.591500 
    2016/09/28 23:30:00 428.591500 
    2016/09/28 23:45:00 428.593250 
    2016/09/29 00:00:00 428.593250 
    2016/09/29 00:15:00 428.591500 
    2016/09/29 00:30:00 428.591500 
    2016/09/29 00:45:00 428.592080 
    2016/09/29 01:00:00 428.590330 
    2016/09/29 01:15:00 428.592080 
    2016/09/29 01:30:00 428.595580 
    2016/09/29 01:45:00 428.593830 
    2016/09/29 02:00:00 428.592080 
    2016/09/29 02:15:00 428.592080 
    2016/09/29 02:30:00 428.594410 
    2016/09/29 02:45:00 428.594410 
    2016/09/29 03:00:00 428.594410 
    2016/09/29 03:15:00 428.594410 
    2016/09/29 03:30:00 428.592410 
    2016/09/29 03:45:00 428.592410 
    2016/09/29 04:00:00 428.594750 
    2016/09/29 04:15:00 428.594750 
    2016/09/29 04:30:00 428.593000 
    2016/09/29 04:45:00 428.594750 
    2016/09/29 05:00:00 428.593000 
    2016/09/29 05:15:00 428.591250 
    2016/09/29 05:30:00 428.594750 
    2016/09/29 05:45:00 428.593580 
    2016/09/29 06:00:00 428.593000 
    2016/09/29 06:15:00 428.593580 
    2016/09/29 06:30:00 428.591830 
    2016/09/29 06:45:00 428.595330 
    2016/09/29 07:00:00 428.594160 
    2016/09/29 07:15:00 428.595660 
    2016/09/29 07:30:00 428.594160 
    2016/09/29 07:45:00 428.595910 
    2016/09/29 08:00:00 428.595660 
    2016/09/29 08:15:00 428.595660 
    2016/09/29 08:30:00 428.595660 
    2016/09/29 08:45:00 428.592160 
    2016/09/29 09:00:00 428.595660 
    2016/09/29 09:15:00 428.598000 
    2016/09/29 09:30:00 428.598000 
    2016/09/29 09:45:00 428.598000 
    2016/09/29 10:00:00 428.594500 
    2016/09/29 10:15:00 428.594500 
    2016/09/29 10:30:00 428.592750 
    2016/09/29 10:45:00 428.592750 
    2016/09/29 11:00:00 428.592750 
    2016/09/29 11:15:00 428.590750 
    2016/09/29 11:30:00 428.585750 
    2016/09/29 11:45:00 428.587500 
    2016/09/29 12:00:00 428.589830 
    2016/09/29 12:15:00 428.589250 
    2016/09/29 12:30:00 428.589250 
    2016/09/29 12:45:00 428.589250 
    2016/09/29 13:00:00 428.589250 
    2016/09/29 13:15:00 428.585500 
    2016/09/29 13:30:00 428.584910 
    2016/09/29 13:45:00 428.588660 
    2016/09/29 14:00:00 428.588660 
    2016/09/29 14:15:00 428.584580 
    2016/09/29 14:30:00 428.590410 
    2016/09/29 14:45:00 428.584580 
    2016/09/29 15:00:00 428.588080 
    2016/09/29 15:15:00 428.586330 
    2016/09/29 15:30:00 428.588080 
    2016/09/29 15:45:00 428.589830 
    2016/09/29 16:00:00 428.589830 
    2016/09/29 16:15:00 428.589830 
    2016/09/29 16:30:00 428.587500 
    2016/09/29 16:45:00 428.585750 
    2016/09/29 17:00:00 428.586000 
    2016/09/29 17:15:00 428.587500 
    2016/09/29 17:30:00 428.587750 
    2016/09/29 17:45:00 428.591580 
    2016/09/29 18:00:00 428.591830 
    2016/09/29 18:15:00 428.593580 
    2016/09/29 18:30:00 428.591830 
    2016/09/29 18:45:00 428.593000 
    2016/09/29 19:00:00 428.593580 
    2016/09/29 19:15:00 428.598830 
    2016/09/29 19:30:00 428.597080 
    2016/09/29 19:45:00 428.595330 
    2016/09/29 20:00:00 428.598830 
    2016/09/29 20:15:00 428.600580 
    2016/09/29 20:30:00 428.600580 
    2016/09/29 20:45:00 428.602330 
    2016/09/29 21:00:00 428.602330 
    2016/09/29 21:15:00 428.602330 
    2016/09/29 21:30:00 428.602330 
    2016/09/29 21:45:00 428.602330 
    2016/09/29 22:00:00 428.605830 
    2016/09/29 22:15:00 428.607580 
    2016/09/29 22:30:00 428.604080 
    2016/09/29 22:45:00 428.605830 
    2016/09/29 23:00:00 428.604080 
    2016/09/29 23:15:00 428.604080 
    2016/09/29 23:30:00 428.604080 
    2016/09/29 23:45:00 428.604080 
    2016/09/30 00:00:00 428.602330 
    2016/09/30 00:15:00 428.604330 
    2016/09/30 00:30:00 428.604330 
    2016/09/30 00:45:00 428.600250 
    2016/09/30 01:00:00 428.602330 
    2016/09/30 01:15:00 428.598250 
    2016/09/30 01:30:00 428.602000 
    2016/09/30 01:45:00 428.600000 
    2016/09/30 02:00:00 428.598250 
    2016/09/30 02:15:00 428.596500 
    2016/09/30 02:30:00 428.598250 
    2016/09/30 02:45:00 428.598250 
    2016/09/30 03:00:00 428.595910 
    2016/09/30 03:15:00 428.600000 
    2016/09/30 03:30:00 428.598250 
    2016/09/30 03:45:00 428.594750 
    2016/09/30 04:00:00 428.596500 
    2016/09/30 04:15:00 428.596500 
    2016/09/30 04:30:00 428.596500 
    2016/09/30 04:45:00 428.595910 
    2016/09/30 05:00:00 428.594160 
    2016/09/30 05:15:00 428.594750 
    2016/09/30 05:30:00 428.592410 
    2016/09/30 05:45:00 428.592410 
    2016/09/30 06:00:00 428.594750 
    2016/09/30 06:15:00 428.596500 
    2016/09/30 06:30:00 428.594750 
    2016/09/30 06:45:00 428.596500 
    2016/09/30 07:00:00 428.593000 
    2016/09/30 07:15:00 428.593000 
    2016/09/30 07:30:00 428.593000 
    2016/09/30 07:45:00 428.591250 
    2016/09/30 08:00:00 428.589500 
    2016/09/30 08:15:00 428.594750 
    2016/09/30 08:30:00 428.593000 
    2016/09/30 08:45:00 428.593000 
    2016/09/30 09:00:00 428.589500 
    2016/09/30 09:15:00 428.591250 
    2016/09/30 09:30:00 428.587750 
    2016/09/30 09:45:00 428.591250 
    2016/09/30 10:00:00 428.589500 
    2016/09/30 10:15:00 428.589500 
    2016/09/30 10:30:00 428.589500 
    2016/09/30 10:45:00 428.587750 
    2016/09/30 11:00:00 428.587160 
    2016/09/30 11:15:00 428.587160 
    2016/09/30 11:30:00 428.581910 
    2016/09/30 11:45:00 428.583080 
    2016/09/30 12:00:00 428.584830 
    2016/09/30 12:15:00 428.588330 
