, 0, 0.05, 0.1, 0.15, 0.2, 0.3
05/30/2016 16:00, 20.196500, 18.327330, 17.652330, 16.777330, 14.791420, 14.791420
05/30/2016 16:10, 19.076500, 17.187330, 16.352330, 15.547330, 13.891420, 13.891420
05/30/2016 16:20, 18.676500, 16.777330, 15.868997, 15.110663, 13.661420, 13.661420
05/30/2016 16:30, 18.506500, 16.580663, 15.662330, 14.887330, 13.544753, 13.544753
05/30/2016 16:40, 18.356500, 16.497330, 15.522330, 14.767330, 13.491420, 13.491420
05/30/2016 16:50, 18.326500, 16.437330, 15.402330, 14.680663, 13.401420, 13.401420
05/30/2016 17:00, 18.246500, 16.347330, 15.402330, 14.627330, 13.371420, 13.371420
05/30/2016 17:10, 18.246500, 16.347330, 15.322330, 14.597330, 13.371420, 13.371420
05/30/2016 17:20, 18.246500, 16.293997, 15.322330, 14.537330, 13.311420, 13.311420
05/30/2016 17:30, 18.246500, 16.320663, 15.292330, 14.507330, 13.311420, 13.311420
05/30/2016 17:40, 18.246500, 16.320663, 15.292330, 14.507330, 13.311420, 13.311420
05/30/2016 17:50, 18.246500, 16.320663, 15.232330, 14.447330, 13.311420, 13.311420
05/30/2016 18:00, 18.273167, 16.320663, 15.232330, 14.447330, 13.281420, 13.281420
05/30/2016 18:10, 18.299833, 16.347330, 15.232330, 14.447330, 13.281420, 13.281420
05/30/2016 18:20, 18.326500, 16.347330, 15.232330, 14.447330, 13.281420, 13.281420
05/30/2016 18:30, 18.326500, 16.347330, 15.232330, 14.447330, 13.281420, 13.281420
05/30/2016 18:40, 18.326500, 16.347330, 15.232330, 14.447330, 13.281420, 13.281420
05/30/2016 18:50, 18.299833, 16.347330, 15.232330, 14.447330, 13.281420, 13.281420
05/30/2016 19:00, 18.326500, 16.377330, 15.232330, 14.417330, 13.281420, 13.281420
05/30/2016 19:10, 18.326500, 16.407330, 15.232330, 14.417330, 13.281420, 13.281420
05/30/2016 19:20, 18.326500, 16.407330, 15.292330, 14.417330, 13.251420, 13.251420
05/30/2016 19:30, 18.326500, 16.437330, 15.292330, 14.417330, 13.251420, 13.251420
05/30/2016 19:40, 18.356500, 16.437330, 15.292330, 14.417330, 13.221420, 13.221420
05/30/2016 19:50, 18.386500, 16.437330, 15.292330, 14.417330, 13.221420, 13.221420
05/30/2016 20:00, 18.356500, 16.437330, 15.322330, 14.417330, 13.221420, 13.221420
05/30/2016 20:10, 18.386500, 16.437330, 15.322330, 14.417330, 13.221420, 13.221420
05/30/2016 20:20, 18.356500, 16.497330, 15.322330, 14.447330, 13.221420, 13.221420
05/30/2016 20:30, 18.356500, 16.527330, 15.322330, 14.417330, 13.221420, 13.221420
05/30/2016 20:40, 18.356500, 16.527330, 15.322330, 14.447330, 13.221420, 13.221420
05/30/2016 20:50, 18.326500, 16.527330, 15.322330, 14.447330, 13.221420, 13.221420
05/30/2016 21:00, 18.326500, 16.527330, 15.322330, 14.447330, 13.221420, 13.221420
05/30/2016 21:10, 18.326500, 16.527330, 15.375663, 14.447330, 13.221420, 13.221420
05/30/2016 21:20, 18.326500, 16.553997, 15.375663, 14.447330, 13.221420, 13.221420
05/30/2016 21:30, 18.326500, 16.580663, 15.375663, 14.447330, 13.221420, 13.221420
05/30/2016 21:40, 18.299833, 16.580663, 15.375663, 14.447330, 13.221420, 13.221420
05/30/2016 21:50, 18.299833, 16.607330, 15.402330, 14.447330, 13.221420, 13.221420
05/30/2016 22:00, 18.246500, 16.607330, 15.402330, 14.447330, 13.221420, 13.221420
05/30/2016 22:10, 18.246500, 16.607330, 15.402330, 14.447330, 13.221420, 13.221420
05/30/2016 22:20, 18.246500, 16.607330, 15.402330, 14.417330, 13.221420, 13.221420
05/30/2016 22:30, 18.246500, 16.607330, 15.402330, 14.477330, 13.221420, 13.221420
05/30/2016 22:40, 18.246500, 16.607330, 15.462330, 14.477330, 13.221420, 13.221420
05/30/2016 22:50, 18.216500, 16.607330, 15.432330, 14.507330, 13.221420, 13.221420
05/30/2016 23:00, 18.186500, 16.607330, 15.462330, 14.507330, 13.221420, 13.221420
05/30/2016 23:10, 18.156500, 16.607330, 15.492330, 14.507330, 13.221420, 13.221420
05/30/2016 23:20, 18.156500, 16.607330, 15.492330, 14.507330, 13.221420, 13.221420
05/30/2016 23:30, 18.129833, 16.607330, 15.492330, 14.507330, 13.221420, 13.221420
05/30/2016 23:40, 18.076500, 16.607330, 15.492330, 14.537330, 13.221420, 13.221420
05/30/2016 23:50, 18.076500, 16.607330, 15.492330, 14.537330, 13.221420, 13.221420
05/31/2016 00:00, 18.076500, 16.607330, 15.492330, 14.537330, 13.221420, 13.221420
05/31/2016 00:10, 18.046500, 16.607330, 15.492330, 14.537330, 13.221420, 13.221420
05/31/2016 00:20, 18.016500, 16.607330, 15.492330, 14.537330, 13.221420, 13.221420
05/31/2016 00:30, 17.986500, 16.607330, 15.522330, 14.537330, 13.221420, 13.221420
05/31/2016 00:40, 17.986500, 16.607330, 15.522330, 14.537330, 13.221420, 13.221420
05/31/2016 00:50, 17.926500, 16.607330, 15.552330, 14.537330, 13.221420, 13.221420
05/31/2016 01:00, 17.896500, 16.607330, 15.552330, 14.537330, 13.221420, 13.221420
05/31/2016 01:10, 17.896500, 16.607330, 15.552330, 14.537330, 13.221420, 13.221420
05/31/2016 01:20, 17.843167, 16.607330, 15.552330, 14.537330, 13.221420, 13.221420
05/31/2016 01:30, 17.816500, 16.607330, 15.582330, 14.537330, 13.221420, 13.221420
05/31/2016 01:40, 17.786500, 16.607330, 15.582330, 14.537330, 13.221420, 13.221420
05/31/2016 01:50, 17.726500, 16.607330, 15.582330, 14.597330, 13.221420, 13.221420
05/31/2016 02:00, 17.726500, 16.607330, 15.582330, 14.597330, 13.221420, 13.221420
05/31/2016 02:10, 17.646500, 16.607330, 15.582330, 14.597330, 13.221420, 13.221420
05/31/2016 02:20, 17.646500, 16.607330, 15.582330, 14.597330, 13.221420, 13.221420
05/31/2016 02:30, 17.586500, 16.553997, 15.582330, 14.597330, 13.221420, 13.221420
05/31/2016 02:40, 17.556500, 16.580663, 15.582330, 14.597330, 13.221420, 13.221420
05/31/2016 02:50, 17.556500, 16.527330, 15.582330, 14.627330, 13.251420, 13.251420
05/31/2016 03:00, 17.466500, 16.527330, 15.582330, 14.627330, 13.221420, 13.221420
05/31/2016 03:10, 17.439833, 16.527330, 15.582330, 14.627330, 13.221420, 13.221420
05/31/2016 03:20, 17.386500, 16.527330, 15.582330, 14.627330, 13.251420, 13.251420
05/31/2016 03:30, 17.356500, 16.527330, 15.582330, 14.627330, 13.221420, 13.221420
05/31/2016 03:40, 17.296500, 16.527330, 15.582330, 14.627330, 13.221420, 13.221420
05/31/2016 03:50, 17.296500, 16.497330, 15.582330, 14.627330, 13.251420, 13.251420
05/31/2016 04:00, 17.186500, 16.467330, 15.582330, 14.627330, 13.221420, 13.221420
05/31/2016 04:10, 17.216500, 16.437330, 15.582330, 14.627330, 13.251420, 13.251420
05/31/2016 04:20, 17.126500, 16.437330, 15.582330, 14.627330, 13.251420, 13.251420
05/31/2016 04:30, 17.126500, 16.437330, 15.582330, 14.627330, 13.281420, 13.281420
05/31/2016 04:40, 17.036500, 16.407330, 15.582330, 14.627330, 13.251420, 13.251420
05/31/2016 04:50, 17.036500, 16.407330, 15.582330, 14.627330, 13.281420, 13.281420
05/31/2016 05:00, 16.956500, 16.407330, 15.582330, 14.627330, 13.251420, 13.251420
05/31/2016 05:10, 16.956500, 16.347330, 15.582330, 14.627330, 13.281420, 13.281420
05/31/2016 05:20, 16.866500, 16.347330, 15.582330, 14.627330, 13.281420, 13.281420
05/31/2016 05:30, 16.866500, 16.347330, 15.582330, 14.627330, 13.281420, 13.281420
05/31/2016 05:40, 16.776500, 16.320663, 15.582330, 14.627330, 13.281420, 13.281420
05/31/2016 05:50, 16.776500, 16.267330, 15.582330, 14.653997, 13.281420, 13.281420
05/31/2016 06:00, 16.696500, 16.267330, 15.552330, 14.680663, 13.281420, 13.281420
05/31/2016 06:10, 16.696500, 16.267330, 15.582330, 14.653997, 13.281420, 13.281420
05/31/2016 06:20, 16.666500, 16.267330, 15.552330, 14.653997, 13.281420, 13.281420
05/31/2016 06:30, 16.606500, 16.207330, 15.552330, 14.680663, 13.281420, 13.281420
05/31/2016 06:40, 16.579833, 16.177330, 15.552330, 14.680663, 13.281420, 13.281420
05/31/2016 06:50, 16.526500, 16.177330, 15.552330, 14.680663, 13.281420, 13.281420
05/31/2016 07:00, 16.526500, 16.177330, 15.492330, 14.680663, 13.281420, 13.281420
05/31/2016 07:10, 16.436500, 16.150663, 15.492330, 14.680663, 13.281420, 13.281420
05/31/2016 07:20, 16.436500, 16.097330, 15.492330, 14.680663, 13.281420, 13.281420
05/31/2016 07:30, 16.376500, 16.097330, 15.492330, 14.653997, 13.311420, 13.311420
05/31/2016 07:40, 16.346500, 16.097330, 15.492330, 14.680663, 13.281420, 13.281420
05/31/2016 07:50, 16.319833, 16.097330, 15.492330, 14.680663, 13.311420, 13.311420
05/31/2016 08:00, 16.266500, 16.007330, 15.492330, 14.653997, 13.311420, 13.311420
05/31/2016 08:10, 16.266500, 16.007330, 15.492330, 14.680663, 13.311420, 13.311420
05/31/2016 08:20, 16.206500, 16.007330, 15.492330, 14.680663, 13.311420, 13.311420
05/31/2016 08:50, 16.123167, 15.917330, 15.462330, 14.680663, 13.281420, 13.281420
05/31/2016 09:00, 16.096500, 15.917330, 15.432330, 14.680663, 13.311420, 13.311420
05/31/2016 09:10, 16.066500, 15.917330, 15.402330, 14.680663, 13.311420, 13.311420
05/31/2016 09:20, 16.006500, 15.890663, 15.402330, 14.627330, 13.311420, 13.311420
05/31/2016 09:30, 16.006500, 15.890663, 15.402330, 14.653997, 13.311420, 13.311420
05/31/2016 09:40, 15.976500, 15.837330, 15.402330, 14.627330, 13.311420, 13.311420
05/31/2016 09:50, 15.916500, 15.837330, 15.402330, 14.653997, 13.311420, 13.311420
05/31/2016 10:00, 15.916500, 15.807330, 15.402330, 14.627330, 13.311420, 13.311420
05/31/2016 10:10, 15.889833, 15.807330, 15.375663, 14.653997, 13.311420, 13.311420
05/31/2016 10:20, 15.889833, 15.747330, 15.375663, 14.627330, 13.311420, 13.311420
05/31/2016 10:30, 15.836500, 15.747330, 15.375663, 14.627330, 13.281420, 13.281420
05/31/2016 10:40, 15.836500, 15.747330, 15.322330, 14.627330, 13.311420, 13.311420
05/31/2016 10:50, 15.836500, 15.747330, 15.322330, 14.627330, 13.311420, 13.311420
05/31/2016 11:00, 15.806500, 15.717330, 15.322330, 14.627330, 13.311420, 13.311420
05/31/2016 11:10, 15.806500, 15.657330, 15.322330, 14.627330, 13.311420, 13.311420
05/31/2016 11:20, 15.776500, 15.657330, 15.322330, 14.627330, 13.311420, 13.311420
05/31/2016 11:30, 15.746500, 15.657330, 15.322330, 14.627330, 13.311420, 13.311420
05/31/2016 11:40, 15.746500, 15.657330, 15.292330, 14.627330, 13.311420, 13.311420
05/31/2016 11:50, 15.746500, 15.603997, 15.322330, 14.627330, 13.311420, 13.311420
05/31/2016 12:00, 15.716500, 15.603997, 15.292330, 14.627330, 13.341420, 13.341420
05/31/2016 12:10, 15.686500, 15.577330, 15.262330, 14.627330, 13.311420, 13.311420
05/31/2016 12:20, 15.656500, 15.577330, 15.232330, 14.627330, 13.311420, 13.311420
05/31/2016 12:30, 15.656500, 15.577330, 15.232330, 14.627330, 13.311420, 13.311420
05/31/2016 12:40, 15.656500, 15.547330, 15.232330, 14.627330, 13.341420, 13.341420
05/31/2016 12:50, 15.629833, 15.547330, 15.232330, 14.627330, 13.311420, 13.311420
05/31/2016 13:00, 15.576500, 15.487330, 15.232330, 14.627330, 13.341420, 13.341420
05/31/2016 13:10, 15.576500, 15.487330, 15.232330, 14.597330, 13.311420, 13.311420
05/31/2016 13:20, 15.576500, 15.487330, 15.232330, 14.597330, 13.311420, 13.311420
05/31/2016 13:30, 15.546500, 15.487330, 15.202330, 14.597330, 13.371420, 13.371420
05/31/2016 13:40, 15.516500, 15.487330, 15.202330, 14.597330, 13.371420, 13.371420
05/31/2016 13:50, 15.486500, 15.457330, 15.172330, 14.597330, 13.341420, 13.341420
05/31/2016 14:00, 15.486500, 15.427330, 15.142330, 14.597330, 13.341420, 13.341420
05/31/2016 14:10, 15.486500, 15.397330, 15.142330, 14.567330, 13.341420, 13.341420
05/31/2016 14:20, 15.486500, 15.397330, 15.142330, 14.567330, 13.341420, 13.341420
05/31/2016 14:30, 15.456500, 15.397330, 15.142330, 14.567330, 13.341420, 13.341420
05/31/2016 14:40, 15.396500, 15.397330, 15.142330, 14.537330, 13.311420, 13.311420
05/31/2016 14:50, 15.396500, 15.370663, 15.142330, 14.537330, 13.371420, 13.371420
05/31/2016 15:00, 15.396500, 15.343997, 15.142330, 14.537330, 13.341420, 13.341420
05/31/2016 15:10, 15.369833, 15.317330, 15.115663, 14.537330, 13.371420, 13.371420
05/31/2016 15:20, 15.316500, 15.317330, 15.088997, 14.537330, 13.371420, 13.371420
05/31/2016 15:30, 15.316500, 15.317330, 15.088997, 14.537330, 13.341420, 13.341420
05/31/2016 15:40, 15.316500, 15.317330, 15.062330, 14.537330, 13.371420, 13.371420
05/31/2016 15:50, 15.316500, 15.317330, 15.062330, 14.537330, 13.341420, 13.341420
05/31/2016 16:00, 15.316500, 15.257330, 15.062330, 14.537330, 13.341420, 13.341420
05/31/2016 16:10, 15.316500, 15.227330, 15.062330, 14.537330, 13.371420, 13.371420
05/31/2016 16:20, 15.286500, 15.227330, 15.062330, 14.507330, 13.371420, 13.371420
05/31/2016 16:30, 15.286500, 15.227330, 15.062330, 14.507330, 13.371420, 13.371420
05/31/2016 16:40, 15.226500, 15.227330, 15.032330, 14.507330, 13.341420, 13.341420
05/31/2016 16:50, 15.226500, 15.227330, 15.032330, 14.507330, 13.371420, 13.371420
05/31/2016 17:00, 15.226500, 15.197330, 14.972330, 14.477330, 13.341420, 13.341420
05/31/2016 17:10, 15.226500, 15.197330, 14.972330, 14.507330, 13.371420, 13.371420
05/31/2016 17:20, 15.226500, 15.167330, 14.972330, 14.507330, 13.371420, 13.371420
05/31/2016 17:30, 15.226500, 15.137330, 14.972330, 14.507330, 13.371420, 13.371420
05/31/2016 17:40, 15.226500, 15.137330, 14.972330, 14.507330, 13.401420, 13.401420
05/31/2016 17:50, 15.196500, 15.137330, 14.972330, 14.477330, 13.371420, 13.371420
05/31/2016 18:00, 15.196500, 15.137330, 14.972330, 14.447330, 13.371420, 13.371420
05/31/2016 18:10, 15.166500, 15.137330, 14.972330, 14.447330, 13.371420, 13.371420
05/31/2016 18:20, 15.166500, 15.137330, 14.945663, 14.447330, 13.341420, 13.341420
05/31/2016 18:30, 15.136500, 15.110663, 14.945663, 14.447330, 13.371420, 13.371420
05/31/2016 18:40, 15.136500, 15.083997, 14.945663, 14.447330, 13.371420, 13.371420
05/31/2016 18:50, 15.136500, 15.057330, 14.892330, 14.447330, 13.341420, 13.341420
05/31/2016 19:00, 15.136500, 15.057330, 14.892330, 14.447330, 13.371420, 13.371420
05/31/2016 19:10, 15.136500, 15.057330, 14.892330, 14.417330, 13.371420, 13.371420
05/31/2016 19:20, 15.136500, 15.057330, 14.892330, 14.447330, 13.371420, 13.371420
05/31/2016 19:30, 15.109833, 15.057330, 14.892330, 14.447330, 13.371420, 13.371420
05/31/2016 19:40, 15.109833, 15.057330, 14.892330, 14.417330, 13.341420, 13.341420
05/31/2016 19:50, 15.109833, 15.027330, 14.892330, 14.417330, 13.341420, 13.341420
05/31/2016 20:00, 15.056500, 15.027330, 14.892330, 14.417330, 13.371420, 13.371420
05/31/2016 20:10, 15.056500, 14.997330, 14.862330, 14.417330, 13.371420, 13.371420
05/31/2016 20:20, 15.056500, 14.997330, 14.862330, 14.417330, 13.371420, 13.371420
05/31/2016 20:30, 15.056500, 14.967330, 14.832330, 14.417330, 13.341420, 13.341420
05/31/2016 20:40, 15.056500, 14.967330, 14.802330, 14.387330, 13.341420, 13.341420
05/31/2016 20:50, 15.056500, 14.967330, 14.802330, 14.357330, 13.371420, 13.371420
05/31/2016 21:00, 14.996500, 14.967330, 14.802330, 14.357330, 13.341420, 13.341420
05/31/2016 21:10, 14.966500, 14.967330, 14.802330, 14.357330, 13.341420, 13.341420
05/31/2016 21:20, 14.966500, 14.967330, 14.802330, 14.357330, 13.311420, 13.311420
05/31/2016 21:30, 14.966500, 14.940663, 14.802330, 14.357330, 13.341420, 13.341420
05/31/2016 21:40, 14.966500, 14.913997, 14.802330, 14.357330, 13.371420, 13.371420
05/31/2016 21:50, 14.966500, 14.913997, 14.802330, 14.357330, 13.341420, 13.341420
05/31/2016 22:00, 14.939833, 14.887330, 14.772330, 14.357330, 13.311420, 13.311420
05/31/2016 22:10, 14.886500, 14.887330, 14.772330, 14.357330, 13.311420, 13.311420
05/31/2016 22:20, 14.886500, 14.887330, 14.772330, 14.357330, 13.311420, 13.311420
05/31/2016 22:30, 14.886500, 14.887330, 14.742330, 14.357330, 13.311420, 13.311420
05/31/2016 22:40, 14.856500, 14.887330, 14.712330, 14.357330, 13.341420, 13.341420
05/31/2016 22:50, 14.886500, 14.887330, 14.712330, 14.330663, 13.311420, 13.311420
05/31/2016 23:00, 14.856500, 14.857330, 14.712330, 14.330663, 13.311420, 13.311420
05/31/2016 23:10, 14.796500, 14.857330, 14.712330, 14.330663, 13.341420, 13.341420
05/31/2016 23:20, 14.796500, 14.797330, 14.712330, 14.330663, 13.341420, 13.341420
05/31/2016 23:30, 14.796500, 14.797330, 14.712330, 14.330663, 13.311420, 13.311420
05/31/2016 23:40, 14.796500, 14.797330, 14.712330, 14.330663, 13.311420, 13.311420
05/31/2016 23:50, 14.766500, 14.797330, 14.712330, 14.303997, 13.311420, 13.311420
06/01/2016 00:00, 14.706500, 14.797330, 14.685663, 14.303997, 13.311420, 13.311420
06/01/2016 00:10, 14.706500, 14.767330, 14.685663, 14.277330, 13.311420, 13.311420
06/01/2016 00:20, 14.706500, 14.767330, 14.685663, 14.277330, 13.311420, 13.311420
06/01/2016 00:30, 14.706500, 14.737330, 14.685663, 14.277330, 13.311420, 13.311420
06/01/2016 00:40, 14.706500, 14.707330, 14.658997, 14.277330, 13.311420, 13.311420
06/01/2016 00:50, 14.679833, 14.707330, 14.632330, 14.277330, 13.311420, 13.311420
06/01/2016 01:00, 14.679833, 14.707330, 14.632330, 14.277330, 13.311420, 13.311420
06/01/2016 01:10, 14.626500, 14.707330, 14.632330, 14.277330, 13.311420, 13.311420
06/01/2016 01:20, 14.626500, 14.707330, 14.632330, 14.277330, 13.311420, 13.311420
06/01/2016 01:30, 14.626500, 14.680663, 14.632330, 14.277330, 13.281420, 13.281420
06/01/2016 01:40, 14.626500, 14.707330, 14.632330, 14.277330, 13.311420, 13.311420
06/01/2016 01:50, 14.596500, 14.680663, 14.632330, 14.247330, 13.311420, 13.311420
06/01/2016 02:00, 14.566500, 14.627330, 14.602330, 14.247330, 13.311420, 13.311420
06/01/2016 02:10, 14.536500, 14.627330, 14.602330, 14.247330, 13.281420, 13.281420
06/01/2016 02:20, 14.536500, 14.627330, 14.572330, 14.247330, 13.311420, 13.311420
06/01/2016 02:30, 14.536500, 14.627330, 14.602330, 14.247330, 13.311420, 13.311420
06/01/2016 02:40, 14.536500, 14.627330, 14.542330, 14.247330, 13.281420, 13.281420
06/01/2016 02:50, 14.506500, 14.627330, 14.542330, 14.247330, 13.281420, 13.281420
06/01/2016 03:00, 14.506500, 14.597330, 14.542330, 14.217330, 13.311420, 13.311420
06/01/2016 03:10, 14.476500, 14.567330, 14.542330, 14.187330, 13.311420, 13.311420
06/01/2016 03:20, 14.446500, 14.567330, 14.542330, 14.187330, 13.311420, 13.311420
06/01/2016 03:30, 14.446500, 14.537330, 14.542330, 14.187330, 13.311420, 13.311420
06/01/2016 03:40, 14.446500, 14.537330, 14.542330, 14.187330, 13.311420, 13.311420
06/01/2016 03:50, 14.446500, 14.537330, 14.542330, 14.187330, 13.311420, 13.311420
06/01/2016 04:00, 14.416500, 14.537330, 14.542330, 14.187330, 13.281420, 13.281420
06/01/2016 04:10, 14.386500, 14.537330, 14.482330, 14.187330, 13.281420, 13.281420
06/01/2016 04:20, 14.386500, 14.507330, 14.512330, 14.157330, 13.311420, 13.311420
06/01/2016 04:30, 14.356500, 14.507330, 14.452330, 14.187330, 13.281420, 13.281420
06/01/2016 04:40, 14.356500, 14.507330, 14.452330, 14.187330, 13.281420, 13.281420
06/01/2016 04:50, 14.356500, 14.447330, 14.452330, 14.157330, 13.281420, 13.281420
06/01/2016 05:00, 14.356500, 14.447330, 14.452330, 14.157330, 13.281420, 13.281420
06/01/2016 05:10, 14.356500, 14.447330, 14.452330, 14.157330, 13.281420, 13.281420
06/01/2016 05:20, 14.329833, 14.447330, 14.452330, 14.157330, 13.281420, 13.281420
06/01/2016 05:30, 14.329833, 14.447330, 14.452330, 14.157330, 13.281420, 13.281420
06/01/2016 05:40, 14.276500, 14.447330, 14.422330, 14.127330, 13.281420, 13.281420
06/01/2016 05:50, 14.276500, 14.447330, 14.422330, 14.097330, 13.281420, 13.281420
06/01/2016 06:00, 14.276500, 14.417330, 14.422330, 14.097330, 13.281420, 13.281420
06/01/2016 06:10, 14.276500, 14.417330, 14.392330, 14.097330, 13.281420, 13.281420
06/01/2016 06:20, 14.276500, 14.357330, 14.362330, 14.097330, 13.281420, 13.281420
06/01/2016 06:30, 14.276500, 14.357330, 14.362330, 14.097330, 13.281420, 13.281420
06/01/2016 06:40, 14.246500, 14.357330, 14.362330, 14.097330, 13.281420, 13.281420
06/01/2016 06:50, 14.246500, 14.357330, 14.362330, 14.097330, 13.281420, 13.281420
06/01/2016 07:00, 14.216500, 14.357330, 14.362330, 14.097330, 13.281420, 13.281420
06/01/2016 07:10, 14.186500, 14.357330, 14.362330, 14.097330, 13.251420, 13.251420
06/01/2016 07:20, 14.186500, 14.357330, 14.362330, 14.097330, 13.281420, 13.281420
06/01/2016 07:30, 14.186500, 14.330663, 14.362330, 14.070663, 13.281420, 13.281420
06/01/2016 07:40, 14.186500, 14.303997, 14.362330, 14.070663, 13.281420, 13.281420
06/01/2016 07:50, 14.186500, 14.277330, 14.362330, 14.070663, 13.251420, 13.251420
06/01/2016 08:00, 14.186500, 14.303997, 14.362330, 14.070663, 13.221420, 13.221420
06/01/2016 08:10, 14.186500, 14.277330, 14.335663, 14.070663, 13.221420, 13.221420
06/01/2016 08:20, 14.186500, 14.277330, 14.308997, 14.070663, 13.221420, 13.221420
06/01/2016 08:30, 14.186500, 14.277330, 14.282330, 14.043997, 13.251420, 13.251420
06/01/2016 08:40, 14.186500, 14.277330, 14.282330, 14.043997, 13.281420, 13.281420
06/01/2016 08:50, 14.186500, 14.277330, 14.282330, 14.017330, 13.251420, 13.251420
06/01/2016 09:00, 14.186500, 14.247330, 14.282330, 14.017330, 13.221420, 13.221420
06/01/2016 09:10, 14.186500, 14.277330, 14.252330, 14.017330, 13.221420, 13.221420
06/01/2016 09:20, 14.186500, 14.217330, 14.282330, 14.017330, 13.221420, 13.221420
06/01/2016 09:30, 14.216500, 14.247330, 14.282330, 14.017330, 13.221420, 13.221420
06/01/2016 09:40, 14.246500, 14.247330, 14.252330, 14.017330, 13.221420, 13.221420
06/01/2016 09:50, 14.246500, 14.217330, 14.282330, 14.017330, 13.221420, 13.221420
06/01/2016 10:00, 14.276500, 14.217330, 14.252330, 14.017330, 13.221420, 13.221420
06/01/2016 10:10, 14.276500, 14.187330, 14.252330, 14.017330, 13.221420, 13.221420
06/01/2016 10:20, 14.276500, 14.187330, 14.222330, 13.987330, 13.221420, 13.221420
06/01/2016 10:30, 14.276500, 14.187330, 14.192330, 13.987330, 13.221420, 13.221420
06/01/2016 10:40, 14.303167, 14.157330, 14.192330, 13.987330, 13.221420, 13.221420
06/01/2016 10:50, 14.356500, 14.187330, 14.192330, 13.987330, 13.221420, 13.221420
06/01/2016 11:00, 14.356500, 14.187330, 14.192330, 13.957330, 13.221420, 13.221420
06/01/2016 11:10, 14.416500, 14.187330, 14.192330, 13.987330, 13.194753, 13.194753
06/01/2016 11:20, 14.446500, 14.187330, 14.162330, 13.957330, 13.221420, 13.221420
06/01/2016 11:30, 14.506500, 14.187330, 14.192330, 13.927330, 13.221420, 13.221420
06/01/2016 11:40, 14.536500, 14.187330, 14.192330, 13.927330, 13.221420, 13.221420
06/01/2016 11:50, 14.596500, 14.187330, 14.192330, 13.927330, 13.221420, 13.221420
06/01/2016 12:00, 14.626500, 14.217330, 14.192330, 13.927330, 13.221420, 13.221420
06/01/2016 12:10, 14.706500, 14.247330, 14.192330, 13.927330, 13.194753, 13.194753
06/01/2016 12:20, 14.706500, 14.247330, 14.192330, 13.927330, 13.221420, 13.221420
06/01/2016 12:30, 14.796500, 14.277330, 14.192330, 13.927330, 13.221420, 13.221420
06/01/2016 12:40, 14.856500, 14.277330, 14.162330, 13.927330, 13.194753, 13.194753
06/01/2016 12:50, 14.886500, 14.277330, 14.192330, 13.927330, 13.221420, 13.221420
06/01/2016 13:00, 14.966500, 14.277330, 14.192330, 13.927330, 13.194753, 13.194753
06/01/2016 13:10, 14.966500, 14.277330, 14.162330, 13.897330, 13.194753, 13.194753
06/01/2016 13:20, 15.056500, 14.303997, 14.162330, 13.897330, 13.194753, 13.194753
06/01/2016 13:30, 15.109833, 14.330663, 14.162330, 13.897330, 13.221420, 13.221420
06/01/2016 13:40, 15.136500, 14.357330, 14.162330, 13.897330, 13.221420, 13.221420
06/01/2016 13:50, 15.196500, 14.357330, 14.162330, 13.927330, 13.194753, 13.194753
06/01/2016 14:00, 15.226500, 14.357330, 14.192330, 13.897330, 13.194753, 13.194753
06/01/2016 14:10, 15.286500, 14.357330, 14.162330, 13.897330, 13.194753, 13.194753
06/01/2016 14:20, 15.316500, 14.417330, 14.162330, 13.897330, 13.194753, 13.194753
06/01/2016 14:30, 15.316500, 14.447330, 14.192330, 13.897330, 13.194753, 13.194753
06/01/2016 14:40, 15.396500, 14.447330, 14.192330, 13.867330, 13.194753, 13.194753
06/01/2016 14:50, 15.396500, 14.447330, 14.192330, 13.897330, 13.194753, 13.194753
06/01/2016 15:00, 15.456500, 14.477330, 14.192330, 13.897330, 13.194753, 13.194753
06/01/2016 15:10, 15.486500, 14.507330, 14.192330, 13.837330, 13.194753, 13.194753
06/01/2016 15:20, 15.486500, 14.537330, 14.192330, 13.837330, 13.221420, 13.221420
06/01/2016 15:30, 15.486500, 14.537330, 14.192330, 13.837330, 13.168087, 13.168087
06/01/2016 15:40, 15.576500, 14.537330, 14.192330, 13.837330, 13.141420, 13.141420
06/01/2016 15:50, 15.603167, 14.537330, 14.192330, 13.837330, 13.168087, 13.168087
06/01/2016 16:00, 15.656500, 14.567330, 14.192330, 13.837330, 13.141420, 13.141420
06/01/2016 16:10, 15.686500, 14.627330, 14.192330, 13.837330, 13.141420, 13.141420
06/01/2016 16:20, 15.746500, 14.627330, 14.192330, 13.837330, 13.141420, 13.141420
06/01/2016 16:30, 15.746500, 14.627330, 14.192330, 13.837330, 13.141420, 13.141420
06/01/2016 16:40, 15.746500, 14.627330, 14.192330, 13.837330, 13.168087, 13.168087
06/01/2016 16:50, 15.806500, 14.680663, 14.192330, 13.837330, 13.141420, 13.141420
06/01/2016 17:00, 15.836500, 14.707330, 14.192330, 13.837330, 13.141420, 13.141420
06/01/2016 17:10, 15.836500, 14.707330, 14.222330, 13.837330, 13.141420, 13.141420
06/01/2016 17:20, 15.836500, 14.707330, 14.252330, 13.837330, 13.141420, 13.141420
06/01/2016 17:30, 15.863167, 14.707330, 14.252330, 13.837330, 13.141420, 13.141420
06/01/2016 17:40, 15.889833, 14.737330, 14.252330, 13.837330, 13.141420, 13.141420
