date,deltah
2016-06-14 03:45:00,0.0564334763948
2016-06-14 04:00:00,0.0569163090129
2016-06-14 04:15:00,0.057669527897
2016-06-14 04:30:00,0.0595493562232
2016-06-14 04:45:00,0.0580429184549
2016-06-14 05:00:00,0.0572961373391
2016-06-14 05:15:00,0.0587961373391
2016-06-14 05:30:00,0.0602961373391
2016-06-14 05:45:00,0.055364806867
2016-06-14 06:00:00,0.056652360515
2016-06-14 06:15:00,0.0577789699571
2016-06-14 06:30:00,0.0573991416309
2016-06-14 06:45:00,0.058313304721
2016-06-14 07:00:00,0.0577210300429
2016-06-14 07:15:00,0.058474248927
2016-06-14 07:30:00,0.0575600858369
2016-06-14 07:45:00,0.0575600858369
2016-06-14 08:00:00,0.0575600858369
2016-06-14 08:15:00,0.0564334763948
2016-06-14 08:30:00,0.0569163090129
2016-06-14 08:45:00,0.0582038626609
2016-06-14 09:00:00,0.0569163090129
2016-06-14 09:15:00,0.0572961373391
2016-06-14 09:30:00,0.058635193133
2016-06-14 09:45:00,0.0582618025751
2016-06-14 10:00:00,0.0563819742489
2016-06-14 10:15:00,0.0563819742489
2016-06-14 10:30:00,0.0562210300429
2016-06-14 10:45:00,0.057135193133
2016-06-14 11:00:00,0.0562725321888
2016-06-14 11:15:00,0.0558991416309
2016-06-14 11:30:00,0.0589055793991
2016-06-14 11:45:00,0.0592789699571
2016-06-14 12:00:00,0.057508583691
2016-06-14 12:15:00,0.0554678111588
2016-06-14 12:30:00,0.057186695279
2016-06-14 12:45:00,0.057186695279
2016-06-14 13:00:00,0.0547725321888
2016-06-14 13:15:00,0.057186695279
2016-06-14 13:30:00,0.0569163090129
2016-06-14 13:45:00,0.0569163090129
2016-06-14 14:00:00,0.0557896995708
2016-06-14 14:15:00,0.0580429184549
2016-06-14 14:30:00,0.057830472103
2016-06-14 14:45:00,0.0546630901288
2016-06-14 15:00:00,0.0542896995708
2016-06-14 15:15:00,0.0545021459227
2016-06-14 15:30:00,0.056008583691
2016-06-14 15:45:00,0.0550944206009
2016-06-14 16:00:00,0.0548240343348
2016-06-14 16:15:00,0.0548240343348
2016-06-14 16:30:00,0.0539163090129
2016-06-14 16:45:00,0.056008583691
2016-06-14 17:00:00,0.0545021459227
2016-06-14 17:15:00,0.0542896995708
2016-06-14 17:30:00,0.0542381974249
2016-06-14 17:45:00,0.056652360515
2016-06-14 18:00:00,0.0551459227468
2016-06-14 18:15:00,0.056864806867
2016-06-14 18:30:00,0.0546115879828
2016-06-14 18:45:00,0.056864806867
2016-06-14 19:00:00,0.0557381974249
2016-06-14 19:15:00,0.056864806867
2016-06-14 19:30:00,0.0547210300429
2016-06-14 19:45:00,0.0562210300429
2016-06-14 20:00:00,0.0538068669528
2016-06-14 20:15:00,0.0562210300429
2016-06-14 20:30:00,0.0550429184549
2016-06-14 20:45:00,0.0557896995708
2016-06-14 21:00:00,0.0524098712446
2016-06-14 21:15:00,0.0541287553648
2016-06-14 21:30:00,0.0595493562232
2016-06-14 21:45:00,0.0539163090129
2016-06-14 22:00:00,0.0569163090129
2016-06-14 22:15:00,0.0557896995708
2016-06-14 22:30:00,0.0569163090129
2016-06-14 22:45:00,0.056008583691
2016-06-14 23:00:00,0.0562210300429
2016-06-14 23:15:00,0.0550944206009
2016-06-14 23:30:00,0.0562210300429
2016-06-14 23:45:00,0.0538068669528
2016-06-15 00:00:00,0.0553068669528
2016-06-15 00:15:00,0.056813304721
2016-06-15 00:30:00,0.0541802575107
2016-06-15 00:45:00,0.055686695279
2016-06-15 01:00:00,0.0559506437768
2016-06-15 01:15:00,0.057830472103
2016-06-15 01:30:00,0.0557381974249
2016-06-15 01:45:00,0.056491416309
2016-06-15 02:00:00,0.0542381974249
2016-06-15 02:15:00,0.056491416309
2016-06-15 02:30:00,0.0573991416309
2016-06-15 02:45:00,0.0577789699571
2016-06-15 03:00:00,0.0589055793991
2016-06-15 03:15:00,0.056491416309
2016-06-15 03:30:00,0.0577789699571
2016-06-15 03:45:00,0.0589055793991
2016-06-15 04:00:00,0.057025751073
2016-06-15 04:15:00,0.0575600858369
2016-06-15 04:30:00,0.0575600858369
2016-06-15 04:45:00,0.0577210300429
2016-06-15 05:00:00,0.055847639485
2016-06-15 05:15:00,0.0562210300429
2016-06-15 05:30:00,0.0548819742489
2016-06-15 05:45:00,0.0530021459227
2016-06-15 06:00:00,0.0557896995708
2016-06-15 06:15:00,0.0550429184549
2016-06-15 06:30:00,0.0572961373391
2016-06-15 06:45:00,0.056169527897
2016-06-15 07:00:00,0.0548240343348
2016-06-15 07:15:00,0.0570772532189
2016-06-15 07:30:00,0.0555772532189
2016-06-15 07:45:00,0.0557381974249
2016-06-15 08:00:00,0.055364806867
2016-06-15 08:15:00,0.0547725321888
2016-06-15 08:30:00,0.0551459227468
2016-06-15 08:45:00,0.055686695279
2016-06-15 09:00:00,0.0545600858369
2016-06-15 09:15:00,0.055686695279
2016-06-15 09:30:00,0.0541802575107
2016-06-15 09:45:00,0.0553068669528
2016-06-15 10:00:00,0.0549334763948
2016-06-15 10:15:00,0.0565944206009
2016-06-15 10:30:00,0.0547210300429
2016-06-15 10:45:00,0.0539678111588
2016-06-15 11:00:00,0.0539678111588
2016-06-15 11:15:00,0.0554678111588
2016-06-15 11:30:00,0.0550944206009
2016-06-15 11:45:00,0.056491416309
2016-06-15 12:00:00,0.0562725321888
2016-06-15 12:15:00,0.057186695279
2016-06-15 12:30:00,0.057347639485
2016-06-15 12:45:00,0.0563819742489
2016-06-15 13:00:00,0.056169527897
2016-06-15 13:15:00,0.0567038626609
2016-06-15 13:30:00,0.0536974248927
2016-06-15 13:45:00,0.0533240343348
2016-06-15 14:00:00,0.056864806867
2016-06-15 14:15:00,0.0551459227468
2016-06-15 14:30:00,0.0534334763948
2016-06-15 14:45:00,0.0543412017167
2016-06-15 15:00:00,0.0547725321888
2016-06-15 15:15:00,0.0541802575107
2016-06-15 15:30:00,0.0539678111588
2016-06-15 15:45:00,0.0562210300429
2016-06-15 16:00:00,0.0563819742489
2016-06-15 16:15:00,0.0531630901288
2016-06-15 16:30:00,0.055364806867
2016-06-15 16:45:00,0.0546115879828
2016-06-15 17:00:00,0.0517660944206
2016-06-15 17:15:00,0.0522489270386
2016-06-15 17:30:00,0.0522489270386
2016-06-15 17:45:00,0.0505364806867
2016-06-15 18:00:00,0.0516630901288
2016-06-15 18:15:00,0.0523583690987
2016-06-15 18:30:00,0.0519849785408
2016-06-15 18:45:00,0.0517660944206
2016-06-15 19:00:00,0.0528927038627
2016-06-15 19:15:00,0.0523068669528
2016-06-15 19:30:00,0.0513412017167
2016-06-15 19:45:00,0.0541287553648
2016-06-15 20:00:00,0.0533755364807
2016-06-15 20:15:00,0.0533755364807
2016-06-15 20:30:00,0.0539163090129
2016-06-15 20:45:00,0.0529506437768
2016-06-15 21:00:00,0.0527317596567
2016-06-15 21:15:00,0.0523583690987
2016-06-15 21:30:00,0.0547725321888
2016-06-15 21:45:00,0.0502660944206
2016-06-15 22:00:00,0.0523068669528
2016-06-15 22:15:00,0.0524678111588
2016-06-15 22:30:00,0.0520879828326
2016-06-15 22:45:00,0.0506974248927
2016-06-15 23:00:00,0.0531115879828
2016-06-15 23:15:00,0.0531115879828
2016-06-15 23:30:00,0.0519849785408
2016-06-15 23:45:00,0.0540193133047
2016-06-16 00:00:00,0.0536459227468
2016-06-16 00:15:00,0.0510193133047
2016-06-16 00:30:00,0.0536459227468
2016-06-16 00:45:00,0.0534334763948
2016-06-16 01:00:00,0.0530536480687
2016-06-16 01:15:00,0.0500536480687
2016-06-16 01:30:00,0.0531630901288
2016-06-16 01:45:00,0.0516630901288
2016-06-16 02:00:00,0.0531630901288
2016-06-16 02:15:00,0.0540772532189
2016-06-16 02:30:00,0.0536974248927
2016-06-16 02:45:00,0.0552038626609
2016-06-16 03:00:00,0.0536974248927
2016-06-16 03:15:00,0.0531115879828
2016-06-16 03:30:00,0.0519849785408
2016-06-16 03:45:00,0.0528927038627
2016-06-16 04:00:00,0.0528927038627
2016-06-16 04:15:00,0.0538068669528
2016-06-16 04:30:00,0.0521459227468
2016-06-16 04:45:00,0.0519270386266
2016-06-16 05:00:00,0.0509613733906
2016-06-16 05:15:00,0.0513412017167
2016-06-16 05:30:00,0.0511223175966
2016-06-16 05:45:00,0.0511223175966
2016-06-16 06:00:00,0.0535364806867
2016-06-16 06:15:00,0.0524098712446
2016-06-16 06:30:00,0.0520364806867
2016-06-16 06:45:00,0.0518240343348
2016-06-16 07:00:00,0.0512317596567
2016-06-16 07:15:00,0.0549849785408
2016-06-16 07:30:00,0.0512317596567
2016-06-16 07:45:00,0.0508583690987
2016-06-16 08:00:00,0.0528927038627
2016-06-16 08:15:00,0.0517660944206
2016-06-16 08:30:00,0.0515536480687
2016-06-16 08:45:00,0.0511802575107
2016-06-16 09:00:00,0.0520879828326
2016-06-16 09:15:00,0.0532145922747
2016-06-16 09:30:00,0.0520879828326
2016-06-16 09:45:00,0.0517145922747
2016-06-16 10:00:00,0.0509613733906
2016-06-16 10:15:00,0.0535944206009
2016-06-16 10:30:00,0.0524678111588
2016-06-16 10:45:00,0.0513412017167
2016-06-16 11:00:00,0.0517145922747
2016-06-16 11:15:00,0.0489785407725
2016-06-16 11:30:00,0.0532145922747
2016-06-16 11:45:00,0.0487660944206
2016-06-16 12:00:00,0.0502660944206
2016-06-16 12:15:00,0.0501051502146
2016-06-16 12:30:00,0.0513927038627
2016-06-16 12:45:00,0.0506394849785
2016-06-16 13:00:00,0.0489785407725
2016-06-16 13:15:00,0.0519849785408
2016-06-16 13:30:00,0.0504785407725
2016-06-16 13:45:00,0.0508583690987
2016-06-16 14:00:00,0.0514442060086
2016-06-16 14:15:00,0.0495708154506
2016-06-16 14:30:00,0.0480643776824
2016-06-16 14:45:00,0.0512832618026
2016-06-16 15:00:00,0.0516630901288
2016-06-16 15:15:00,0.0516630901288
2016-06-16 15:30:00,0.0501566523605
2016-06-16 15:45:00,0.0516630901288
2016-06-16 16:00:00,0.0516630901288
2016-06-16 16:15:00,0.0512832618026
2016-06-16 16:30:00,0.0512832618026
2016-06-16 16:45:00,0.0527896995708
2016-06-16 17:00:00,0.0531630901288
2016-06-16 17:15:00,0.0510708154506
2016-06-16 17:30:00,0.0529506437768
2016-06-16 17:45:00,0.0521974248927
2016-06-16 18:00:00,0.0523583690987
2016-06-16 18:15:00,0.0531115879828
2016-06-16 18:30:00,0.0501051502146
2016-06-16 18:45:00,0.0512317596567
2016-06-16 19:00:00,0.0486051502146
2016-06-16 19:15:00,0.0502660944206
2016-06-16 19:30:00,0.0536459227468
2016-06-16 19:45:00,0.0487660944206
2016-06-16 20:00:00,0.0536459227468
2016-06-16 20:15:00,0.0523068669528
2016-06-16 20:30:00,0.0538068669528
2016-06-16 20:45:00,0.0538068669528
2016-06-16 21:00:00,0.0547725321888
2016-06-16 21:15:00,0.0525193133047
2016-06-16 21:30:00,0.0538068669528
2016-06-16 21:45:00,0.0538068669528
2016-06-16 22:00:00,0.0547210300429
2016-06-16 22:15:00,0.0547210300429
2016-06-16 22:30:00,0.0532145922747
2016-06-16 22:45:00,0.0556287553648
2016-06-16 23:00:00,0.0537553648069
2016-06-16 23:15:00,0.0527317596567
2016-06-16 23:30:00,0.0501051502146
2016-06-16 23:45:00,0.0515536480687
2016-06-17 00:00:00,0.0530536480687
2016-06-17 00:15:00,0.0543412017167
2016-06-17 00:30:00,0.0554678111588
2016-06-17 00:45:00,0.0524678111588
2016-06-17 01:00:00,0.0548819742489
2016-06-17 01:15:00,0.0534334763948
2016-06-17 01:30:00,0.0534334763948
2016-06-17 01:45:00,0.0531115879828
2016-06-17 02:00:00,0.055525751073
2016-06-17 02:15:00,0.0528927038627
2016-06-17 02:30:00,0.0540193133047
2016-06-17 02:45:00,0.0528927038627
2016-06-17 03:00:00,0.0536974248927
2016-06-17 03:15:00,0.0552038626609
2016-06-17 03:30:00,0.056813304721
2016-06-17 03:45:00,0.0543991416309
2016-06-17 04:00:00,0.0520879828326
2016-06-17 04:15:00,0.0531630901288
2016-06-17 04:30:00,0.0550429184549
2016-06-17 04:45:00,0.0550429184549
2016-06-17 05:00:00,0.0534849785408
2016-06-17 05:15:00,0.055525751073
2016-06-17 05:30:00,0.055525751073
2016-06-17 05:45:00,0.055525751073
2016-06-17 06:00:00,0.0536459227468
2016-06-17 06:15:00,0.0531115879828
2016-06-17 06:30:00,0.0534334763948
2016-06-17 06:45:00,0.0535944206009
2016-06-17 07:00:00,0.0545600858369
2016-06-17 07:15:00,0.055847639485
2016-06-17 07:30:00,0.055525751073
2016-06-17 07:45:00,0.055525751073
2016-06-17 08:00:00,0.0554163090129
2016-06-17 08:15:00,0.0550429184549
2016-06-17 08:30:00,0.0539163090129
2016-06-17 08:45:00,0.0550429184549
2016-06-17 09:00:00,0.0543412017167
2016-06-17 09:15:00,0.0539678111588
2016-06-17 09:30:00,0.0550429184549
2016-06-17 09:45:00,0.0512832618026
2016-06-17 10:00:00,0.0561115879828
2016-06-17 10:15:00,0.0533240343348
2016-06-17 10:30:00,0.056330472103
2016-06-17 10:45:00,0.0534334763948
2016-06-17 11:00:00,0.055847639485
2016-06-17 11:15:00,0.0550429184549
2016-06-17 11:30:00,0.0533240343348
2016-06-17 11:45:00,0.0503175965665
2016-06-17 12:00:00,0.0550429184549
2016-06-17 12:15:00,0.0549849785408
2016-06-17 12:30:00,0.0531115879828
2016-06-17 12:45:00,0.0539163090129
2016-06-17 13:00:00,0.0509613733906
2016-06-17 13:15:00,0.0540772532189
2016-06-17 13:30:00,0.0547210300429
2016-06-17 13:45:00,0.0540193133047
2016-06-17 14:00:00,0.0545021459227
2016-06-17 14:15:00,0.0538068669528
2016-06-17 14:30:00,0.0553068669528
2016-06-17 14:45:00,0.056491416309
2016-06-17 15:00:00,0.0550429184549
2016-06-17 15:15:00,0.0562210300429
2016-06-17 15:30:00,0.0562210300429
2016-06-17 15:45:00,0.055364806867
2016-06-17 16:00:00,0.0545021459227
2016-06-17 16:15:00,0.056974248927
2016-06-17 16:30:00,0.0550944206009
2016-06-17 16:45:00,0.057347639485
2016-06-17 17:00:00,0.0543412017167
2016-06-17 17:15:00,0.0540772532189
2016-06-17 17:30:00,0.0544506437768
2016-06-17 17:45:00,0.0533240343348
2016-06-17 18:00:00,0.0547210300429
2016-06-17 18:15:00,0.055847639485
2016-06-17 18:30:00,0.0540193133047
2016-06-17 18:45:00,0.055686695279
2016-06-17 19:00:00,0.0550944206009
2016-06-17 19:15:00,0.0554678111588
2016-06-17 19:30:00,0.0540772532189
2016-06-17 19:45:00,0.0544506437768
2016-06-17 20:00:00,0.056008583691
2016-06-17 20:15:00,0.0526287553648
2016-06-17 20:30:00,0.0546115879828
2016-06-17 20:45:00,0.0542381974249
2016-06-17 21:00:00,0.0547210300429
2016-06-17 21:15:00,0.0556287553648
2016-06-17 21:30:00,0.0557381974249
2016-06-17 21:45:00,0.056652360515
2016-06-17 22:00:00,0.056813304721
2016-06-17 22:15:00,0.0547210300429
2016-06-17 22:30:00,0.0554678111588
2016-06-17 22:45:00,0.0535364806867
2016-06-17 23:00:00,0.0533755364807
2016-06-17 23:15:00,0.0565429184549
2016-06-17 23:30:00,0.056169527897
2016-06-17 23:45:00,0.0570772532189
2016-06-18 00:00:00,0.0598712446352
2016-06-18 00:15:00,0.057991416309
2016-06-18 00:30:00,0.0546115879828
2016-06-18 00:45:00,0.0582038626609
2016-06-18 01:00:00,0.0548240343348
2016-06-18 01:15:00,0.0590665236051
2016-06-18 01:30:00,0.0547210300429
2016-06-18 01:45:00,0.057135193133
2016-06-18 02:00:00,0.0554163090129
2016-06-18 02:15:00,0.0554163090129
2016-06-18 02:30:00,0.0548240343348
2016-06-18 02:45:00,0.0563819742489
2016-06-18 03:00:00,0.0580429184549
2016-06-18 03:15:00,0.0552553648069
2016-06-18 03:30:00,0.056169527897
2016-06-18 03:45:00,0.0547725321888
2016-06-18 04:00:00,0.055525751073
2016-06-18 04:15:00,0.055686695279
2016-06-18 04:30:00,0.055686695279
2016-06-18 04:45:00,0.0546115879828
2016-06-18 05:00:00,0.055525751073
2016-06-18 05:15:00,0.0553068669528
2016-06-18 05:30:00,0.0534334763948
2016-06-18 05:45:00,0.057508583691
2016-06-18 06:00:00,0.057135193133
2016-06-18 06:15:00,0.0559506437768
2016-06-18 06:30:00,0.0545600858369
2016-06-18 06:45:00,0.0541802575107
2016-06-18 07:00:00,0.0559506437768
2016-06-18 07:15:00,0.0587446351931
2016-06-18 07:30:00,0.056864806867
2016-06-18 07:45:00,0.056864806867
2016-06-18 08:00:00,0.0560600858369
2016-06-18 08:15:00,0.0545600858369
2016-06-18 08:30:00,0.058686695279
2016-06-18 08:45:00,0.055686695279
2016-06-18 09:00:00,0.056813304721
2016-06-18 09:15:00,0.0560600858369
2016-06-18 09:30:00,0.0546115879828
2016-06-18 09:45:00,0.0574570815451
2016-06-18 10:00:00,0.0574570815451
2016-06-18 10:15:00,0.0544506437768
2016-06-18 10:30:00,0.0557381974249
2016-06-18 10:45:00,0.0554678111588
2016-06-18 11:00:00,0.0550944206009
2016-06-18 11:15:00,0.055686695279
2016-06-18 11:30:00,0.0545600858369
2016-06-18 11:45:00,0.0545600858369
2016-06-18 12:00:00,0.0542381974249
2016-06-18 12:15:00,0.0529506437768
2016-06-18 12:30:00,0.0523583690987
2016-06-18 12:45:00,0.0515536480687
2016-06-18 13:00:00,0.0506394849785
2016-06-18 13:15:00,0.0508004291845
2016-06-18 13:30:00,0.0515536480687
2016-06-18 13:45:00,0.0530536480687
2016-06-18 14:00:00,0.0515536480687
2016-06-18 14:15:00,0.0510193133047
2016-06-18 14:30:00,0.0502660944206
2016-06-18 14:45:00,0.0504270386266
2016-06-18 15:00:00,0.0506394849785
2016-06-18 15:15:00,0.0512317596567
2016-06-18 15:30:00,0.0542381974249
2016-06-18 15:45:00,0.0518240343348
2016-06-18 16:00:00,0.0505364806867
2016-06-18 16:15:00,0.0533240343348
2016-06-18 16:30:00,0.0530021459227
2016-06-18 16:45:00,0.0532145922747
2016-06-18 17:00:00,0.0525193133047
2016-06-18 17:15:00,0.0517660944206
2016-06-18 17:30:00,0.0502660944206
2016-06-18 17:45:00,0.0520364806867
2016-06-18 18:00:00,0.0524098712446
2016-06-18 18:15:00,0.0535364806867
2016-06-18 18:30:00,0.0509098712446
2016-06-18 18:45:00,0.0511802575107
2016-06-18 19:00:00,0.0535944206009
2016-06-18 19:15:00,0.0494613733906
2016-06-18 19:30:00,0.0494098712446
2016-06-18 19:45:00,0.0482832618026
2016-06-18 20:00:00,0.0497832618026
2016-06-18 20:15:00,0.0486566523605
2016-06-18 20:30:00,0.0520879828326
2016-06-18 20:45:00,0.0520879828326
2016-06-18 21:00:00,0.0512832618026
2016-06-18 21:15:00,0.0548240343348
2016-06-18 21:30:00,0.0514442060086
2016-06-18 21:45:00,0.0521459227468
2016-06-18 22:00:00,0.0519270386266
2016-06-18 22:15:00,0.0535364806867
2016-06-18 22:30:00,0.0524098712446
2016-06-18 22:45:00,0.0524098712446
2016-06-18 23:00:00,0.0511223175966
2016-06-18 23:15:00,0.0531115879828
2016-06-18 23:30:00,0.0516051502146
2016-06-18 23:45:00,0.055364806867
2016-06-19 00:00:00,0.0527317596567
2016-06-19 00:15:00,0.0542381974249
2016-06-19 00:30:00,0.0546115879828
2016-06-19 00:45:00,0.0533240343348
2016-06-19 01:00:00,0.056008583691
2016-06-19 01:15:00,0.0518755364807
2016-06-19 01:30:00,0.0544506437768
2016-06-19 01:45:00,0.0512317596567
2016-06-19 02:00:00,0.0557381974249
2016-06-19 02:15:00,0.0535944206009
2016-06-19 02:30:00,0.0535944206009
2016-06-19 02:45:00,0.0511802575107
2016-06-19 03:00:00,0.0540193133047
2016-06-19 03:15:00,0.0545021459227
2016-06-19 03:30:00,0.0550944206009
2016-06-19 03:45:00,0.0534849785408
2016-06-19 04:00:00,0.0561115879828
2016-06-19 04:15:00,0.0541802575107
2016-06-19 04:30:00,0.0546115879828
2016-06-19 04:45:00,0.0558991416309
2016-06-19 05:00:00,0.0519270386266
2016-06-19 05:15:00,0.055686695279
2016-06-19 05:30:00,0.0546630901288
2016-06-19 05:45:00,0.0540772532189
2016-06-19 06:00:00,0.0525708154506
2016-06-19 06:15:00,0.0549849785408
2016-06-19 06:30:00,0.0547725321888
2016-06-19 06:45:00,0.0542381974249
2016-06-19 07:00:00,0.0565429184549
2016-06-19 07:15:00,0.0541287553648
2016-06-19 07:30:00,0.0560600858369
2016-06-19 07:45:00,0.0547725321888
2016-06-19 08:00:00,0.0552553648069
2016-06-19 08:15:00,0.0520364806867
2016-06-19 08:30:00,0.0548240343348
2016-06-19 08:45:00,0.0535364806867
2016-06-19 09:00:00,0.0556287553648
2016-06-19 09:15:00,0.0523068669528
2016-06-19 09:30:00,0.0543991416309
2016-06-19 09:45:00,0.0546115879828
2016-06-19 10:00:00,0.0526802575107
2016-06-19 10:15:00,0.0538583690987
2016-06-19 10:30:00,0.0551459227468
2016-06-19 10:45:00,0.0523068669528
2016-06-19 11:00:00,0.0536974248927
2016-06-19 11:15:00,0.0542381974249
2016-06-19 11:30:00,0.0520879828326
2016-06-19 11:45:00,0.0524678111588
2016-06-19 12:00:00,0.0511223175966
2016-06-19 12:15:00,0.0520879828326
2016-06-19 12:30:00,0.0531630901288
2016-06-19 12:45:00,0.0542896995708
2016-06-19 13:00:00,0.0501566523605
2016-06-19 13:15:00,0.0511802575107
2016-06-19 13:30:00,0.0501566523605
2016-06-19 13:45:00,0.0503755364807
2016-06-19 14:00:00,0.0535364806867
2016-06-19 14:15:00,0.0498347639485
2016-06-19 14:30:00,0.0521974248927
2016-06-19 14:45:00,0.0535364806867
2016-06-19 15:00:00,0.0527317596567
2016-06-19 15:15:00,0.0538583690987
2016-06-19 15:30:00,0.0508004291845
2016-06-19 15:45:00,0.0519270386266
2016-06-19 16:00:00,0.0519270386266
2016-06-19 16:15:00,0.0504270386266
2016-06-19 16:30:00,0.0510193133047
2016-06-19 16:45:00,0.0513927038627
2016-06-19 17:00:00,0.0542381974249
2016-06-19 17:15:00,0.0518240343348
2016-06-19 17:30:00,0.0510708154506
2016-06-19 17:45:00,0.0501566523605
2016-06-19 18:00:00,0.0540193133047
2016-06-19 18:15:00,0.0523583690987
2016-06-19 18:30:00,0.0518755364807
2016-06-19 18:45:00,0.0526287553648
2016-06-19 19:00:00,0.0532145922747
2016-06-19 19:15:00,0.0522489270386
2016-06-19 19:30:00,0.0543991416309
2016-06-19 19:45:00,0.0511802575107
2016-06-19 20:00:00,0.0543412017167
2016-06-19 20:15:00,0.0519849785408
2016-06-19 20:30:00,0.0510193133047
2016-06-19 20:45:00,0.0516051502146
2016-06-19 21:00:00,0.0515536480687
2016-06-19 21:15:00,0.0524678111588
2016-06-19 21:30:00,0.0542896995708
2016-06-19 21:45:00,0.0535944206009
2016-06-19 22:00:00,0.0533755364807
2016-06-19 22:15:00,0.0541287553648
2016-06-19 22:30:00,0.0524098712446
2016-06-19 22:45:00,0.0520879828326
2016-06-19 23:00:00,0.0516051502146
2016-06-19 23:15:00,0.0542381974249
2016-06-19 23:30:00,0.0533240343348
2016-06-19 23:45:00,0.0501051502146
2016-06-20 00:00:00,0.0546115879828
2016-06-20 00:15:00,0.0546115879828
2016-06-20 00:30:00,0.0535944206009
2016-06-20 00:45:00,0.0524098712446
2016-06-20 01:00:00,0.0525193133047
2016-06-20 01:15:00,0.0549334763948
2016-06-20 01:30:00,0.0545021459227
2016-06-20 01:45:00,0.0513412017167
2016-06-20 02:00:00,0.0547210300429
2016-06-20 02:15:00,0.0540193133047
2016-06-20 02:30:00,0.0519270386266
2016-06-20 02:45:00,0.0542381974249
2016-06-20 03:00:00,0.0540193133047
2016-06-20 03:15:00,0.0533240343348
2016-06-20 03:30:00,0.0536459227468
2016-06-20 03:45:00,0.0549334763948
2016-06-20 04:00:00,0.0537553648069
2016-06-20 04:15:00,0.0530536480687
2016-06-20 04:30:00,0.0559506437768
2016-06-20 04:45:00,0.0531630901288
2016-06-20 05:00:00,0.0550944206009
2016-06-20 05:15:00,0.0552553648069
2016-06-20 05:30:00,0.0541287553648
2016-06-20 05:45:00,0.055364806867
2016-06-20 06:00:00,0.055364806867
2016-06-20 06:15:00,0.0533755364807
2016-06-20 06:30:00,0.0534849785408
2016-06-20 06:45:00,0.0558991416309
2016-06-20 07:00:00,0.0527896995708
2016-06-20 07:15:00,0.0546115879828
2016-06-20 07:30:00,0.0546115879828
2016-06-20 07:45:00,0.0539163090129
2016-06-20 08:00:00,0.0532145922747
2016-06-20 08:15:00,0.0530021459227
2016-06-20 08:30:00,0.0533240343348
2016-06-20 08:45:00,0.0534849785408
2016-06-20 09:00:00,0.0508004291845
2016-06-20 09:15:00,0.0543991416309
2016-06-20 09:30:00,0.0547210300429
2016-06-20 09:45:00,0.0523068669528
2016-06-20 10:00:00,0.0540193133047
2016-06-20 10:15:00,0.056813304721
2016-06-20 10:30:00,0.0536459227468
2016-06-20 10:45:00,0.0539163090129
2016-06-20 11:00:00,0.0534334763948
2016-06-20 11:15:00,0.0543991416309
2016-06-20 11:30:00,0.0541802575107
2016-06-20 11:45:00,0.0522489270386
2016-06-20 12:00:00,0.0541287553648
2016-06-20 12:15:00,0.0520364806867
2016-06-20 12:30:00,0.0534849785408
2016-06-20 12:45:00,0.0517660944206
2016-06-20 13:00:00,0.0521974248927
2016-06-20 13:15:00,0.0534849785408
2016-06-20 13:30:00,0.0558991416309
2016-06-20 13:45:00,0.0520879828326
2016-06-20 14:00:00,0.0545021459227
2016-06-20 14:15:00,0.0516051502146
2016-06-20 14:30:00,0.0541802575107
2016-06-20 14:45:00,0.0538068669528
2016-06-20 15:00:00,0.0525708154506
2016-06-20 15:15:00,0.0535364806867
2016-06-20 15:30:00,0.0533240343348
2016-06-20 15:45:00,0.0515536480687
2016-06-20 16:00:00,0.0530021459227
2016-06-20 16:15:00,0.0532145922747
2016-06-20 16:30:00,0.0553068669528
2016-06-20 16:45:00,0.0553068669528
2016-06-20 17:00:00,0.0550944206009
2016-06-20 17:15:00,0.0508004291845
2016-06-20 17:30:00,0.0521974248927
2016-06-20 17:45:00,0.0536974248927
2016-06-20 18:00:00,0.0549849785408
2016-06-20 18:15:00,0.0538583690987
2016-06-20 18:30:00,0.0516630901288
2016-06-20 18:45:00,0.0548240343348
2016-06-20 19:00:00,0.0531630901288
2016-06-20 19:15:00,0.0562210300429
2016-06-20 19:30:00,0.0534334763948
2016-06-20 19:45:00,0.0549334763948
2016-06-20 20:00:00,0.0534334763948
2016-06-20 20:15:00,0.0521459227468
2016-06-20 20:30:00,0.0534334763948
2016-06-20 20:45:00,0.0548240343348
2016-06-20 21:00:00,0.0548240343348
2016-06-20 21:15:00,0.056330472103
2016-06-20 21:30:00,0.0543412017167
2016-06-20 21:45:00,0.056008583691
2016-06-20 22:00:00,0.0532145922747
2016-06-20 22:15:00,0.055525751073
2016-06-20 22:30:00,0.0551459227468
2016-06-20 22:45:00,0.0562210300429
2016-06-20 23:00:00,0.055847639485
2016-06-20 23:15:00,0.055847639485
2016-06-20 23:30:00,0.0547210300429
2016-06-20 23:45:00,0.0545021459227
2016-06-21 00:00:00,0.0563819742489
2016-06-21 00:15:00,0.0550429184549
2016-06-21 00:30:00,0.056169527897
2016-06-21 00:45:00,0.0546630901288
2016-06-21 01:00:00,0.0574570815451
2016-06-21 01:15:00,0.0559506437768
2016-06-21 01:30:00,0.0567553648069
2016-06-21 01:45:00,0.0578819742489
2016-06-21 02:00:00,0.0582618025751
2016-06-21 02:15:00,0.0582618025751
2016-06-21 02:30:00,0.0600321888412
2016-06-21 02:45:00,0.0546115879828
2016-06-21 03:00:00,0.0575600858369
